94,37,343,37,343,63,94,63,###a
128,64,308,64,308,87,128,87,###a
148,111,182,111,182,136,148,136,###a
203,111,284,111,284,135,203,135,###a
415,38,766,38,766,64,415,64,###a
487,66,692,66,692,88,487,88,###a
403,104,651,104,651,127,403,127,###a
364,179,485,179,485,204,364,204,###a
312,204,541,204,541,229,312,229,###a
268,237,588,237,588,264,268,264,###a
100,273,695,273,695,297,100,297,###a
75,297,588,297,588,320,75,320,###a
103,324,737,324,737,345,103,345,###a
74,348,585,348,585,368,74,368,###a
103,372,500,372,500,394,103,394,###a
126,399,204,399,204,414,126,414,###a
375,427,501,427,501,455,375,455,###a
100,457,490,457,490,481,100,481,###a
122,483,232,483,232,546,122,546,###a
129,572,429,572,429,594,129,594,###a
128,598,205,598,205,617,128,617,###a
125,616,296,616,296,642,125,642,###a
104,644,726,644,726,666,104,666,###a
103,666,457,666,457,688,103,688,###a
100,688,748,688,748,710,100,710,###a
100,712,261,712,261,735,100,735,###a
44,756,117,756,117,777,44,777,###a
55,781,156,781,156,822,55,822,###a
453,749,587,749,587,771,453,771,###a
381,773,673,773,673,795,381,795,###a
440,798,605,798,605,822,440,822,###a
470,888,585,888,585,912,470,912,###a
36,1049,486,1049,486,1072,36,1072,###a
