86,32,392,32,392,55,86,55,###a
190,55,285,55,285,76,190,76,###a
45,74,423,74,423,94,45,94,###a
87,95,124,95,124,120,87,120,###a
130,99,176,99,176,124,130,124,###a
175,100,357,100,357,122,175,122,###a
432,36,753,36,753,60,432,60,###a
466,60,719,60,719,82,466,82,###a
425,96,730,96,730,125,425,125,###a
342,142,490,142,490,168,342,168,###a
272,166,559,166,559,192,272,192,###a
214,192,618,192,618,214,214,214,###a
143,231,741,231,741,258,143,258,###a
90,261,743,261,743,355,90,355,###a
92,365,692,365,692,389,92,389,###a
142,394,470,394,470,423,142,423,###a
154,431,740,431,740,457,154,457,###a
90,464,744,464,744,494,90,494,###a
92,502,743,502,743,529,92,529,###a
91,537,553,537,553,563,91,563,###a
143,570,748,570,748,603,143,603,###a
93,609,240,609,240,636,93,636,###a
140,642,522,642,522,671,140,671,###a
530,648,745,648,745,673,530,673,###a
92,678,744,678,744,771,92,771,###a
94,777,185,777,185,799,94,799,###a
142,807,744,807,744,836,142,836,###a
92,839,744,839,744,869,92,869,###a
90,875,642,875,642,903,90,903,###a
122,910,198,910,198,931,122,931,###a
143,934,323,934,323,953,143,953,###a
141,953,266,953,266,971,141,971,###a
141,971,205,971,205,990,141,990,###a
535,911,690,911,690,955,535,955,###a
532,1045,689,1045,689,1072,532,1072,###a
