146,58,320,58,320,107,146,107,###a
144,120,322,120,322,143,144,143,###a
123,143,346,143,346,215,123,215,###a
370,58,746,58,746,81,370,81,###a
441,81,681,81,681,106,441,106,###a
407,124,720,124,720,146,407,146,###a
274,255,652,255,652,281,274,281,###a
1,337,46,337,46,374,1,374,###a
50,316,97,316,97,350,50,350,###a
163,309,740,309,740,333,163,333,###a
115,331,740,331,740,356,115,356,###a
116,353,599,353,599,378,116,378,###a
165,380,740,380,740,405,165,405,###a
116,404,740,404,740,494,116,494,###a
116,495,245,495,245,517,116,517,###a
163,517,737,517,737,543,163,543,###a
115,540,744,540,744,566,115,566,###a
116,566,453,566,453,588,116,588,###a
115,619,189,619,189,638,115,638,###a
123,638,187,638,187,656,123,656,###a
126,653,325,653,325,692,126,692,###a
127,690,209,690,209,711,127,711,###a
124,709,266,709,266,724,124,724,###a
126,726,220,726,220,744,126,744,###a
205,744,271,744,271,761,205,761,###a
471,615,700,615,700,685,471,685,###a
482,820,693,820,693,847,482,847,###a
