105,65,374,65,374,86,105,86,###a
132,86,301,86,301,107,132,107,###a
106,109,373,109,373,127,106,127,###a
106,131,375,131,375,149,106,149,###a
140,153,290,153,290,172,140,172,###a
141,187,293,187,293,205,141,205,###a
133,210,297,210,297,229,133,229,###a
142,233,301,233,301,253,142,253,###a
488,64,743,64,743,88,488,88,###a
533,91,696,91,696,107,533,107,###a
486,150,733,150,733,174,486,174,###a
488,188,549,188,549,206,488,206,###a
487,210,624,210,624,230,487,230,###a
488,230,730,230,730,252,488,252,###a
489,253,664,253,664,276,489,276,###a
168,287,252,287,252,310,168,310,###a
168,330,731,330,731,353,168,353,###a
130,360,736,360,736,382,130,382,###a
169,402,474,402,474,423,169,423,###a
169,432,730,432,730,453,169,453,###a
131,460,733,460,733,481,131,481,###a
132,490,709,490,709,511,132,511,###a
131,519,363,519,363,542,131,542,###a
174,560,720,560,720,581,174,581,###a
131,589,705,589,705,612,131,612,###a
129,618,729,618,729,641,129,641,###a
133,649,497,649,497,670,133,670,###a
169,689,720,689,720,711,169,711,###a
133,718,733,718,733,740,133,740,###a
172,749,344,749,344,770,172,770,###a
134,971,236,971,236,989,134,989,###a
133,989,359,989,359,1030,133,1030,###a
136,1032,378,1032,378,1053,136,1053,###a
485,785,692,785,692,811,485,811,###a
525,810,658,810,658,834,525,834,###a
528,948,666,948,666,973,528,973,###a
