125,54,302,54,302,79,125,79,###a
136,79,292,79,292,100,136,100,###a
158,121,187,121,187,142,158,142,###a
190,117,228,117,228,141,190,141,###a
236,122,269,122,269,143,236,143,###a
382,53,762,53,762,79,382,79,###a
449,79,696,79,696,100,449,100,###a
412,125,542,125,542,146,412,146,###a
546,123,570,123,570,143,546,143,###a
570,123,621,123,621,146,570,146,###a
625,119,650,119,650,139,625,139,###a
652,123,735,123,735,145,652,145,###a
409,163,505,163,505,188,409,188,###a
242,189,674,189,674,213,242,213,###a
381,213,541,213,541,238,381,238,###a
12,151,204,151,204,171,12,171,###a
13,198,37,198,37,228,13,228,###a
43,179,62,179,62,199,43,199,###a
44,202,78,202,78,223,44,223,###a
87,199,157,199,157,222,87,222,###a
41,225,95,225,95,243,41,243,###a
42,245,112,245,112,266,42,266,###a
162,263,752,263,752,288,162,288,###a
113,289,468,289,468,311,113,311,###a
163,317,423,317,423,341,163,341,###a
422,315,751,315,751,338,422,338,###a
114,338,527,338,527,363,114,363,###a
535,336,750,336,750,359,535,359,###a
116,363,478,363,478,385,116,385,###a
481,361,751,361,751,380,481,380,###a
116,384,405,384,405,406,116,406,###a
410,382,752,382,752,405,410,405,###a
116,406,468,406,468,429,116,429,###a
167,433,486,433,486,457,167,457,###a
491,431,751,431,751,455,491,455,###a
119,457,434,457,434,480,119,480,###a
439,456,752,456,752,477,439,477,###a
119,480,455,480,455,502,119,502,###a
458,477,754,477,754,501,458,501,###a
118,501,324,501,324,525,118,525,###a
157,527,760,527,760,551,157,551,###a
118,551,403,551,403,574,118,574,###a
408,551,573,551,573,571,408,571,###a
578,548,750,548,750,571,578,571,###a
118,574,220,574,220,597,118,597,###a
225,574,333,574,333,596,225,596,###a
336,572,632,572,632,594,336,594,###a
636,571,760,571,760,597,636,597,###a
115,594,296,594,296,619,115,619,###a
299,595,501,595,501,619,299,619,###a
166,624,414,624,414,646,166,646,###a
169,652,469,652,469,677,169,677,###a
182,682,634,682,634,704,182,704,###a
184,710,669,710,669,735,184,735,###a
181,739,753,739,753,764,181,764,###a
115,764,755,764,755,806,115,806,###a
121,806,601,806,601,831,121,831,###a
186,833,755,833,755,860,186,860,###a
121,860,291,860,291,882,121,882,###a
171,889,379,889,379,912,171,912,###a
186,917,674,917,674,940,186,940,###a
187,946,757,946,757,970,187,970,###a
124,973,239,973,239,993,124,993,###a
190,998,602,998,602,1023,190,1023,###a
191,1031,563,1031,563,1052,191,1052,###a
