114,84,746,84,746,111,114,111,###a
116,110,343,110,343,135,116,135,###a
151,141,746,141,746,169,151,169,###a
116,165,396,165,396,188,116,188,###a
401,169,743,169,743,193,401,193,###a
114,188,351,188,351,213,114,213,###a
351,191,741,191,741,215,351,215,###a
115,213,447,213,447,238,115,238,###a
449,215,742,215,742,242,449,242,###a
112,237,452,237,452,262,112,262,###a
151,269,447,269,447,295,151,295,###a
447,273,741,273,741,296,447,296,###a
112,293,315,293,315,315,112,315,###a
313,298,745,298,745,320,313,320,###a
111,318,462,318,462,343,111,343,###a
464,320,741,320,741,346,464,346,###a
109,342,215,342,215,367,109,367,###a
151,373,443,373,443,398,151,398,###a
448,375,741,375,741,402,448,402,###a
109,398,383,398,383,422,109,422,###a
383,401,739,401,739,425,383,425,###a
110,422,363,422,363,446,110,446,###a
364,425,741,425,741,449,364,449,###a
107,447,518,447,518,471,107,471,###a
148,478,410,478,410,503,148,503,###a
411,481,641,481,641,505,411,505,###a
644,484,739,484,739,509,644,509,###a
109,504,310,504,310,526,109,526,###a
313,505,626,505,626,528,313,528,###a
628,507,735,507,735,531,628,531,###a
107,526,340,526,340,550,107,550,###a
342,530,529,530,529,553,342,553,###a
109,577,182,577,182,595,109,595,###a
122,594,432,594,432,614,122,614,###a
119,613,261,613,261,630,119,630,###a
121,630,450,630,450,648,121,648,###a
120,648,397,648,397,734,120,734,###a
116,733,300,733,300,784,116,784,###a
562,579,686,579,686,605,562,605,###a
534,756,708,756,708,781,534,781,###a
403,1058,425,1058,425,1087,403,1087,###a
