130,104,710,104,710,125,130,125,###a
73,124,536,124,536,145,73,145,###a
131,144,713,144,713,164,131,164,###a
75,162,713,162,713,183,75,183,###a
74,182,443,182,443,201,74,201,###a
130,200,711,200,711,221,130,221,###a
74,221,488,221,488,240,74,240,###a
130,239,711,239,711,259,130,259,###a
75,258,632,258,632,278,75,278,###a
131,278,711,278,711,297,131,297,###a
75,297,713,297,713,317,75,317,###a
74,317,463,317,463,338,74,338,###a
372,355,460,355,460,379,372,379,###a
69,388,96,388,96,412,69,412,###a
238,387,309,387,309,414,238,414,###a
456,382,508,382,508,423,456,423,###a
538,382,583,382,583,426,538,426,###a
619,388,695,388,695,413,619,413,###a
70,433,94,433,94,453,70,453,###a
107,433,189,433,189,457,107,457,###a
107,466,442,466,442,509,107,509,###a
106,506,279,506,279,528,106,528,###a
452,471,512,471,512,534,452,534,###a
538,481,582,481,582,526,538,526,###a
608,475,703,475,703,511,608,511,###a
638,509,672,509,672,529,638,529,###a
70,548,97,548,97,568,70,568,###a
107,545,267,545,267,564,107,564,###a
119,564,285,564,285,586,119,586,###a
107,598,442,598,442,678,107,678,###a
105,675,382,675,382,696,105,696,###a
107,708,440,708,440,807,107,807,###a
105,804,357,804,357,826,105,826,###a
360,812,387,812,387,831,360,831,###a
454,731,513,731,513,796,454,796,###a
529,702,590,702,590,827,529,827,###a
604,616,708,616,708,679,604,679,###a
603,711,708,711,708,790,603,790,###a
622,787,688,787,688,829,622,829,###a
106,839,439,839,439,957,106,957,###a
109,954,266,954,266,976,109,976,###a
611,881,702,881,702,942,611,942,###a
693,1018,723,1018,723,1049,693,1049,###a
