68,38,382,38,382,69,68,69,###a
103,80,348,80,348,107,103,107,###a
116,106,333,106,333,146,116,146,###a
163,144,295,144,295,165,163,165,###a
400,40,753,40,753,65,400,65,###a
449,61,706,61,706,88,449,88,###a
430,109,722,109,722,135,430,135,###a
228,197,600,197,600,226,228,226,###a
135,247,747,247,747,273,135,273,###a
80,273,752,273,752,358,80,358,###a
81,358,302,358,302,384,81,384,###a
132,387,750,387,750,416,132,416,###a
80,416,569,416,569,445,80,445,###a
130,445,752,445,752,476,130,476,###a
78,476,757,476,757,534,78,534,###a
78,532,472,532,472,561,78,561,###a
132,560,755,560,755,592,132,592,###a
75,590,762,590,762,622,75,622,###a
78,626,178,626,178,651,78,651,###a
129,655,737,655,737,685,129,685,###a
75,727,160,727,160,750,75,750,###a
86,750,163,750,163,767,86,767,###a
85,767,269,767,269,790,85,790,###a
85,790,214,790,214,811,85,811,###a
83,808,315,808,315,877,83,877,###a
526,716,698,716,698,769,526,769,###a
539,885,694,885,694,919,539,919,###a
