72,25,323,25,323,47,72,47,###a
99,48,285,48,285,72,99,72,###a
116,80,147,80,147,98,116,98,###a
178,79,267,79,267,102,178,102,###a
59,111,324,111,324,131,59,131,###a
416,23,763,23,763,48,416,48,###a
487,48,696,48,696,70,487,70,###a
464,81,714,81,714,101,464,101,###a
492,71,563,71,563,102,492,102,###a
564,69,605,69,605,92,564,92,###a
606,67,638,67,638,90,606,90,###a
642,62,677,62,677,88,642,88,###a
468,99,559,99,559,122,468,122,###a
555,90,650,90,650,112,555,112,###a
653,82,709,82,709,106,653,106,###a
473,130,514,130,514,169,473,169,###a
540,128,647,128,647,157,540,157,###a
474,181,527,181,527,222,474,222,###a
209,143,278,143,278,166,209,166,###a
284,141,497,141,497,165,284,165,###a
284,165,739,165,739,189,284,189,###a
282,188,570,188,570,210,282,210,###a
102,218,500,218,500,242,102,242,###a
133,241,221,241,221,306,133,306,###a
468,244,576,244,576,266,468,266,###a
136,323,446,323,446,345,136,345,###a
138,344,217,344,217,366,138,366,###a
137,369,325,369,325,391,137,391,###a
102,400,347,400,347,421,102,421,###a
101,420,548,420,548,443,101,443,###a
98,448,709,448,709,473,98,473,###a
145,472,344,472,344,493,145,493,###a
146,496,237,496,237,542,146,542,###a
590,475,698,475,698,568,590,568,###a
411,544,479,544,479,568,411,568,###a
94,565,760,565,760,609,94,609,###a
103,608,356,608,356,628,103,628,###a
46,654,121,654,121,672,46,672,###a
54,676,150,676,150,714,54,714,###a
492,629,613,629,613,655,492,655,###a
502,775,609,775,609,798,502,798,###a
