194,65,300,65,300,87,194,87,###a
129,88,365,88,365,110,129,110,###a
193,108,300,108,300,130,193,130,###a
159,133,180,133,180,154,159,154,###a
194,136,219,136,219,155,194,155,###a
235,137,343,137,343,156,235,156,###a
96,156,401,156,401,228,96,228,###a
406,63,785,63,785,88,406,88,###a
480,87,722,87,722,109,480,109,###a
475,136,578,136,578,158,475,158,###a
578,135,599,135,599,156,578,156,###a
599,135,644,135,644,157,599,157,###a
646,136,665,136,665,157,646,157,###a
666,133,743,133,743,158,666,158,###a
155,262,233,262,233,288,155,288,###a
269,284,505,284,505,308,269,308,###a
269,307,440,307,440,330,269,330,###a
269,328,475,328,475,349,269,349,###a
268,350,446,350,446,370,268,370,###a
268,370,517,370,517,392,268,392,###a
267,391,463,391,463,412,267,412,###a
265,412,564,412,564,435,265,435,###a
265,436,651,436,651,456,265,456,###a
266,456,598,456,598,476,266,476,###a
268,476,702,476,702,498,268,498,###a
268,498,544,498,544,517,268,517,###a
266,518,752,518,752,541,266,541,###a
267,541,677,541,677,561,267,561,###a
266,561,481,561,481,585,266,585,###a
141,596,748,596,748,620,141,620,###a
100,620,753,620,753,912,100,912,###a
102,911,287,911,287,930,102,930,###a
143,931,748,931,748,955,143,955,###a
104,954,749,954,749,1040,104,1040,###a
103,1039,368,1039,368,1060,103,1060,###a
375,1037,565,1037,565,1059,375,1059,###a
728,1059,750,1059,750,1080,728,1080,###a
