711,123,850,123,850,147,711,147,###a
723,150,1020,150,1020,175,723,175,###a
726,179,1069,179,1069,205,726,205,###a
710,201,761,201,761,225,710,225,###a
71,279,114,279,114,300,71,300,###a
125,253,337,253,337,304,125,304,###a
128,303,268,303,268,326,128,326,###a
346,263,542,263,542,320,346,320,###a
567,278,654,278,654,304,567,304,###a
710,233,1072,233,1072,331,710,331,###a
713,331,1037,331,1037,355,713,355,###a
69,461,119,461,119,482,69,482,###a
128,435,335,435,335,509,128,509,###a
348,445,541,445,541,498,348,498,###a
567,448,652,448,652,474,567,474,###a
711,363,1069,363,1069,408,711,408,###a
712,409,887,409,887,433,712,433,###a
711,440,1069,440,1069,465,711,465,###a
710,465,872,465,872,488,710,488,###a
567,530,654,530,654,554,567,554,###a
708,499,1071,499,1071,568,708,568,###a
711,567,917,567,917,591,711,591,###a
70,644,112,644,112,664,70,664,###a
129,618,338,618,338,668,129,668,###a
129,670,266,670,266,693,129,693,###a
344,628,542,628,542,685,344,685,###a
711,601,1070,601,1070,697,711,697,###a
708,697,920,697,920,722,708,722,###a
557,730,582,730,582,749,557,749,###a
