128,90,356,90,356,108,128,108,###a
114,108,379,108,379,132,114,132,###a
111,151,293,151,293,168,111,168,###a
111,169,370,169,370,187,111,187,###a
432,89,753,89,753,109,432,109,###a
490,111,694,111,694,132,490,132,###a
432,150,746,150,746,171,432,171,###a
302,223,570,223,570,249,302,249,###a
150,275,756,275,756,297,150,297,###a
110,303,755,303,755,357,110,357,###a
111,363,516,363,516,388,111,388,###a
148,398,756,398,756,422,148,422,###a
109,427,759,427,759,511,109,511,###a
110,519,263,519,263,540,110,540,###a
66,566,96,566,96,586,66,586,###a
184,566,241,566,241,584,184,584,###a
381,557,517,557,517,576,381,576,###a
326,576,416,576,416,595,326,595,###a
432,576,493,576,493,596,432,596,###a
510,576,569,576,569,594,510,594,###a
619,555,754,555,754,575,619,575,###a
587,576,675,576,675,596,587,596,###a
693,576,785,576,785,596,693,596,###a
71,596,93,596,93,830,71,830,###a
105,594,273,594,273,614,105,614,###a
104,615,160,615,160,634,104,634,###a
104,635,209,635,209,653,104,653,###a
104,656,314,656,314,674,104,674,###a
102,674,226,674,226,694,102,694,###a
102,693,250,693,250,713,102,713,###a
102,713,235,713,235,733,102,733,###a
101,733,283,733,283,751,101,751,###a
101,752,244,752,244,827,101,827,###a
357,596,383,596,383,849,357,849,###a
446,594,474,594,474,850,446,850,###a
519,595,556,595,556,848,519,848,###a
613,596,643,596,643,847,613,847,###a
723,597,747,597,747,848,723,848,###a
153,829,232,829,232,852,153,852,###a
145,864,754,864,754,887,145,887,###a
107,893,293,893,293,917,107,917,###a
144,923,754,923,754,947,144,947,###a
108,952,758,952,758,975,108,975,###a
107,983,652,983,652,1003,107,1003,###a
