116,95,231,95,231,129,116,129,###a
73,86,383,86,383,106,73,106,###a
403,86,770,86,770,109,403,109,###a
479,109,707,109,707,132,479,132,###a
133,144,158,144,158,166,133,166,###a
158,141,187,141,187,173,158,173,###a
189,145,323,145,323,166,189,166,###a
454,146,553,146,553,169,454,169,###a
557,144,585,144,585,171,557,171,###a
587,149,631,149,631,173,587,173,###a
636,145,658,145,658,177,636,177,###a
657,150,733,150,733,169,657,169,###a
375,208,488,208,488,235,375,235,###a
140,240,721,240,721,264,140,264,###a
173,264,689,264,689,288,173,288,###a
153,324,738,324,738,350,153,350,###a
150,356,570,356,570,382,150,382,###a
151,389,647,389,647,413,151,413,###a
149,422,635,422,635,446,149,446,###a
149,454,741,454,741,478,149,478,###a
109,477,739,477,739,575,109,575,###a
110,574,153,574,153,596,110,596,###a
151,606,745,606,745,628,151,628,###a
113,629,745,629,745,655,113,655,###a
112,654,335,654,335,679,112,679,###a
150,684,593,684,593,712,150,712,###a
146,717,740,717,740,743,146,743,###a
110,742,743,742,743,766,110,766,###a
110,766,449,766,449,791,110,791,###a
149,795,380,795,380,822,149,822,###a
149,828,739,828,739,854,149,854,###a
109,852,350,852,350,876,109,876,###a
357,857,738,857,738,880,357,880,###a
110,877,376,877,376,902,110,902,###a
380,880,530,880,530,903,380,903,###a
145,909,386,909,386,934,145,934,###a
389,909,738,909,738,935,389,935,###a
107,934,308,934,308,957,107,957,###a
308,935,642,935,642,959,308,959,###a
147,963,371,963,371,991,147,991,###a
145,996,388,996,388,1023,145,1023,###a
