52,61,357,61,357,86,52,86,###a
117,90,296,90,296,112,117,112,###a
114,117,139,117,139,142,114,142,###a
141,118,179,118,179,138,141,138,###a
185,121,305,121,305,140,185,140,###a
608,34,706,34,706,56,608,56,###a
395,62,743,62,743,85,395,85,###a
456,91,684,91,684,112,456,112,###a
397,119,726,119,726,140,397,140,###a
344,187,481,187,481,211,344,211,###a
292,213,533,213,533,237,292,237,###a
194,254,269,254,269,275,194,275,###a
293,273,536,273,536,295,293,295,###a
298,303,624,303,624,325,298,325,###a
295,334,649,334,649,358,295,358,###a
296,365,600,365,600,389,296,389,###a
145,415,726,415,726,437,145,437,###a
117,436,371,436,371,457,117,457,###a
148,463,727,463,727,485,148,485,###a
118,486,726,486,726,506,118,506,###a
117,505,498,505,498,527,117,527,###a
149,531,724,531,724,554,149,554,###a
119,553,727,553,727,574,119,574,###a
119,574,583,574,583,596,119,596,###a
144,602,571,602,571,625,144,625,###a
144,631,715,631,715,653,144,653,###a
144,660,478,660,478,681,144,681,###a
144,688,709,688,709,710,144,710,###a
263,714,620,714,620,738,263,738,###a
149,746,728,746,728,767,149,767,###a
118,766,411,766,411,787,118,787,###a
150,795,728,795,728,815,150,815,###a
118,814,271,814,271,835,118,835,###a
149,844,234,844,234,863,149,863,###a
123,892,198,892,198,910,123,910,###a
135,918,230,918,230,953,135,953,###a
548,867,645,867,645,892,548,892,###a
536,994,687,994,687,1026,536,1026,###a
