137,21,324,21,324,47,137,47,###a
137,48,324,48,324,72,137,72,###a
140,84,320,84,320,112,140,112,###a
374,25,784,25,784,50,374,50,###a
453,51,705,51,705,76,453,76,###a
423,86,743,86,743,112,423,112,###a
117,124,347,124,347,172,117,172,###a
0,244,55,244,55,267,0,267,###a
53,176,142,176,142,274,53,274,###a
52,309,102,309,102,350,52,350,###a
106,279,155,279,155,322,106,322,###a
277,231,679,231,679,264,277,264,###a
166,317,793,317,793,345,166,345,###a
110,344,794,344,794,395,110,395,###a
110,395,571,395,571,421,110,421,###a
165,435,794,435,794,463,165,463,###a
110,463,796,463,796,513,110,513,###a
110,513,616,513,616,538,110,538,###a
164,556,795,556,795,581,164,581,###a
110,582,797,582,797,633,110,633,###a
114,633,340,633,340,659,114,659,###a
111,712,186,712,186,732,111,732,###a
124,731,260,731,260,750,124,750,###a
123,750,220,750,220,770,123,770,###a
124,768,339,768,339,788,124,788,###a
124,788,217,788,217,808,124,808,###a
123,808,308,808,308,847,123,847,###a
124,847,220,847,220,866,124,866,###a
203,864,270,864,270,884,203,884,###a
494,708,733,708,733,780,494,780,###a
502,924,725,924,725,955,502,955,###a
