64,162,91,162,91,188,64,188,###a
126,151,1067,151,1067,177,126,177,###a
717,116,980,116,980,140,717,140,###a
126,178,225,178,225,201,126,201,###a
68,212,103,212,103,240,68,240,###a
128,209,954,209,954,240,128,240,###a
69,336,110,336,110,361,69,361,###a
127,322,333,322,333,350,127,350,###a
125,351,228,351,228,375,125,375,###a
342,326,522,326,522,346,342,346,###a
344,346,545,346,545,381,344,381,###a
565,335,650,335,650,363,565,363,###a
708,252,1068,252,1068,322,708,322,###a
706,323,781,323,781,347,706,347,###a
720,349,1065,349,1065,374,720,374,###a
708,375,753,375,753,396,708,396,###a
723,399,1063,399,1063,425,723,425,###a
705,426,756,426,756,449,705,449,###a
68,531,108,531,108,556,68,556,###a
127,520,332,520,332,569,127,569,###a
342,518,545,518,545,573,342,573,###a
562,528,646,528,646,555,562,555,###a
707,458,1067,458,1067,530,707,530,###a
705,532,819,532,819,552,705,552,###a
716,556,1018,556,1018,580,716,580,###a
720,582,1065,582,1065,607,720,607,###a
703,610,763,610,763,634,703,634,###a
67,658,116,658,116,684,67,684,###a
126,647,333,647,333,697,126,697,###a
343,647,544,647,544,699,343,699,###a
564,660,652,660,652,686,564,686,###a
706,642,1067,642,1067,714,706,714,###a
554,724,580,724,580,753,554,753,###a
