87,54,764,54,764,85,87,85,###a
90,92,763,92,763,120,90,120,###a
90,129,403,129,403,157,90,157,###a
136,169,767,169,767,196,136,196,###a
92,204,767,204,767,230,92,230,###a
93,237,764,237,764,265,93,265,###a
93,272,539,272,539,299,93,299,###a
134,310,767,310,767,338,134,338,###a
94,343,742,343,742,373,94,373,###a
137,388,765,388,765,413,137,413,###a
97,420,768,420,768,449,97,449,###a
96,459,177,459,177,486,96,486,###a
143,500,768,500,768,525,143,525,###a
97,531,769,531,769,559,97,559,###a
95,566,772,566,772,593,95,593,###a
97,601,654,601,654,629,97,629,###a
141,644,771,644,771,669,141,669,###a
97,680,247,680,247,701,97,701,###a
97,743,181,743,181,767,97,767,###a
108,768,209,768,209,789,108,789,###a
108,786,369,786,369,873,108,873,###a
112,873,235,873,235,914,112,914,###a
532,739,680,739,680,765,532,765,###a
464,764,748,764,748,788,464,788,###a
553,899,664,899,664,922,553,922,###a
538,923,684,923,684,950,538,950,###a
