60,57,383,57,383,85,60,85,###a
107,84,338,84,338,106,107,106,###a
71,106,377,106,377,128,71,128,###a
141,138,187,138,187,162,141,162,###a
228,138,304,138,304,162,228,162,###a
425,59,808,59,808,85,425,85,###a
474,85,731,85,731,113,474,113,###a
447,126,755,126,755,151,447,151,###a
381,160,459,160,459,188,381,188,###a
256,186,581,186,581,209,256,209,###a
179,207,663,207,663,253,179,253,###a
130,285,345,285,345,311,130,311,###a
139,313,751,313,751,339,139,339,###a
92,337,755,337,755,362,92,362,###a
88,362,141,362,141,382,88,382,###a
130,388,436,388,436,414,130,414,###a
130,414,266,414,266,442,130,442,###a
128,442,732,442,732,470,128,470,###a
128,472,177,472,177,494,128,494,###a
132,498,753,498,753,524,132,524,###a
90,522,394,522,394,548,90,548,###a
134,548,629,548,629,574,134,574,###a
629,550,755,550,755,580,629,580,###a
92,573,574,573,574,599,92,599,###a
132,599,177,599,177,625,132,625,###a
132,625,763,625,763,653,132,653,###a
94,653,589,653,589,677,94,677,###a
132,679,761,679,761,703,132,703,###a
96,701,570,701,570,726,96,726,###a
134,728,181,728,181,754,134,754,###a
136,756,757,756,757,782,136,782,###a
94,780,683,780,683,804,94,804,###a
137,808,765,808,765,832,137,832,###a
98,830,570,830,570,856,98,856,###a
136,858,649,858,649,884,136,884,###a
136,884,426,884,426,914,136,914,###a
151,914,759,914,759,942,151,942,###a
96,937,141,937,141,963,96,963,###a
153,965,763,965,763,993,153,993,###a
100,993,147,993,147,1015,100,1015,###a
