89,71,382,71,382,96,89,96,###a
147,114,175,114,175,142,147,142,###a
177,113,222,113,222,145,177,145,###a
222,116,325,116,325,140,222,140,###a
635,0,785,0,785,29,635,29,###a
394,71,740,71,740,97,394,97,###a
445,95,686,95,686,118,445,118,###a
435,138,539,138,539,162,435,162,###a
539,141,566,141,566,169,539,169,###a
565,137,613,137,613,162,565,162,###a
613,139,632,139,632,170,613,170,###a
641,137,722,137,722,162,641,162,###a
357,186,483,186,483,214,357,214,###a
138,219,700,219,700,287,138,287,###a
204,288,633,288,633,312,204,312,###a
152,344,731,344,731,368,152,368,###a
102,368,736,368,736,443,102,443,###a
102,443,519,443,519,467,102,467,###a
152,470,375,470,375,496,152,496,###a
152,501,733,501,733,525,152,525,###a
100,526,734,526,734,677,100,677,###a
100,677,368,677,368,702,100,702,###a
148,706,731,706,731,733,148,733,###a
100,732,733,732,733,805,100,805,###a
99,806,557,806,557,830,99,830,###a
149,832,731,832,731,861,149,861,###a
98,861,730,861,730,1035,98,1035,###a
