188,50,280,50,280,71,188,71,###a
107,72,367,72,367,94,107,94,###a
151,103,181,103,181,127,151,127,###a
186,103,205,103,205,131,186,131,###a
207,109,313,109,313,127,207,127,###a
388,49,729,49,729,72,388,72,###a
447,71,669,71,669,92,447,92,###a
465,102,568,102,568,124,465,124,###a
568,103,584,103,584,124,568,124,###a
586,104,624,104,624,125,586,125,###a
629,103,641,103,641,126,629,126,###a
645,102,715,102,715,130,645,130,###a
372,162,485,162,485,186,372,186,###a
310,186,547,186,547,207,310,207,###a
214,222,641,222,641,246,214,246,###a
170,265,719,265,719,288,170,288,###a
136,287,203,287,203,303,136,303,###a
172,304,720,304,720,324,172,324,###a
135,322,728,322,728,341,135,341,###a
137,339,522,339,522,359,137,359,###a
179,358,716,358,716,397,179,397,###a
140,394,413,394,413,414,140,414,###a
180,414,715,414,715,434,180,434,###a
134,433,234,433,234,449,134,449,###a
178,450,544,450,544,473,178,473,###a
384,489,503,489,503,515,384,515,###a
166,522,718,522,718,546,166,546,###a
130,548,632,548,632,569,130,569,###a
165,568,308,568,308,588,165,588,###a
166,586,716,586,716,609,166,609,###a
131,610,529,610,529,629,131,629,###a
164,629,713,629,713,650,164,650,###a
132,649,716,649,716,671,132,671,###a
132,671,227,671,227,690,132,690,###a
139,747,210,747,210,768,139,768,###a
137,769,205,769,205,803,137,803,###a
508,732,640,732,640,754,508,754,###a
497,882,650,882,650,908,497,908,###a
