178,10,300,10,300,32,178,32,###a
82,32,393,32,393,54,82,54,###a
403,10,798,10,798,35,403,35,###a
489,35,712,35,712,56,489,56,###a
146,54,328,54,328,73,146,73,###a
113,73,341,73,341,90,113,90,###a
372,76,809,76,809,100,372,100,###a
570,102,609,102,609,120,570,120,###a
137,107,316,107,316,124,137,124,###a
121,127,328,127,328,144,121,144,###a
310,160,388,160,388,187,310,187,###a
395,161,620,161,620,187,395,187,###a
453,189,505,189,505,216,453,216,###a
144,235,802,235,802,260,144,260,###a
115,260,800,260,800,281,115,281,###a
113,279,221,279,221,298,113,298,###a
149,327,802,327,802,349,149,349,###a
113,350,803,350,803,369,113,369,###a
113,371,359,371,359,391,113,391,###a
144,420,403,420,403,448,144,448,###a
142,453,438,453,438,475,142,475,###a
142,482,376,482,376,507,142,507,###a
142,511,455,511,455,538,142,538,###a
140,545,736,545,736,570,140,570,###a
139,574,803,574,803,603,139,603,###a
139,606,238,606,238,630,139,630,###a
140,637,628,637,628,664,140,664,###a
139,666,802,666,802,695,139,695,###a
140,696,216,696,216,724,140,724,###a
142,727,271,727,271,754,142,754,###a
140,759,197,759,197,783,140,783,###a
221,758,419,758,419,787,221,787,###a
116,836,259,836,259,860,116,860,###a
130,860,202,860,202,880,130,880,###a
128,877,377,877,377,899,128,899,###a
121,897,257,897,257,916,121,916,###a
120,916,317,916,317,935,120,935,###a
130,937,221,937,221,955,130,955,###a
558,824,714,824,714,850,558,850,###a
537,848,730,848,730,868,537,868,###a
537,870,733,870,733,894,537,894,###a
534,998,733,998,733,1024,534,1024,###a
