121,55,433,55,433,78,121,78,###a
150,85,739,85,739,108,150,108,###a
123,109,743,109,743,133,123,133,###a
123,135,271,135,271,157,123,157,###a
151,163,743,163,743,185,151,185,###a
122,187,742,187,742,211,122,211,###a
121,214,206,214,206,234,121,234,###a
152,242,743,242,743,266,152,266,###a
125,266,742,266,742,291,125,291,###a
123,292,479,292,479,314,123,314,###a
152,323,742,323,742,346,152,346,###a
125,346,741,346,741,370,125,370,###a
125,372,515,372,515,397,125,397,###a
151,403,743,403,743,425,151,425,###a
125,426,743,426,743,449,125,449,###a
124,451,169,451,169,477,124,477,###a
122,482,307,482,307,506,122,506,###a
151,513,743,513,743,536,151,536,###a
125,538,742,538,742,562,125,562,###a
123,562,316,562,316,586,123,586,###a
153,593,743,593,743,615,153,615,###a
126,614,497,614,497,636,126,636,###a
154,640,745,640,745,661,154,661,###a
123,660,259,660,259,681,123,681,###a
154,689,743,689,743,709,154,709,###a
125,709,741,709,741,729,125,729,###a
123,729,338,729,338,750,123,750,###a
141,771,164,771,164,787,141,787,###a
257,770,318,770,318,791,257,791,###a
403,756,465,756,465,789,403,789,###a
483,757,570,757,570,772,483,772,###a
506,772,547,772,547,789,506,789,###a
592,757,720,757,720,791,592,791,###a
172,795,314,795,314,815,172,815,###a
432,797,455,797,455,814,432,814,###a
493,796,556,796,556,815,493,815,###a
643,795,681,795,681,815,643,815,###a
142,828,159,828,159,844,142,844,###a
171,820,392,820,392,837,171,837,###a
172,835,309,835,309,853,172,853,###a
428,826,456,826,456,844,428,844,###a
492,826,559,826,559,844,492,844,###a
640,825,690,825,690,844,640,844,###a
172,853,342,853,342,873,172,873,###a
182,873,261,873,261,912,182,912,###a
428,854,457,854,457,871,428,871,###a
494,852,558,852,558,888,494,888,###a
538,891,564,891,564,909,538,909,###a
140,871,164,871,164,893,140,893,###a
140,921,166,921,166,939,140,939,###a
174,918,374,918,374,941,174,941,###a
431,920,452,920,452,940,431,940,###a
512,920,558,920,558,938,512,938,###a
144,953,163,953,163,974,144,974,###a
173,946,392,946,392,965,173,965,###a
173,965,266,965,266,984,173,984,###a
428,953,454,953,454,975,428,975,###a
505,956,557,956,557,974,505,974,###a
640,958,690,958,690,973,640,973,###a
129,983,577,983,577,1004,129,1004,###a
730,1014,755,1014,755,1035,730,1035,###a
