81,22,277,22,277,73,81,73,###a
319,20,739,20,739,46,319,46,###a
397,46,663,46,663,70,397,70,###a
371,114,685,114,685,144,371,144,###a
90,120,119,120,119,149,90,149,###a
125,118,178,118,178,145,125,145,###a
177,123,279,123,279,145,177,145,###a
118,157,250,157,250,180,118,180,###a
83,180,286,180,286,205,83,205,###a
218,264,312,264,312,291,218,291,###a
324,288,451,288,451,313,324,313,###a
324,313,546,313,546,361,324,361,###a
328,360,411,360,411,384,328,384,###a
329,384,576,384,576,459,329,459,###a
52,332,112,332,112,394,52,394,###a
95,269,163,269,163,329,95,329,###a
112,512,756,512,756,541,112,541,###a
57,540,727,540,727,567,57,567,###a
114,572,758,572,758,600,114,600,###a
55,598,496,598,496,626,55,626,###a
111,631,755,631,755,656,111,656,###a
53,656,635,656,635,684,53,684,###a
111,687,753,687,753,715,111,715,###a
55,715,753,715,753,764,55,764,###a
53,763,458,763,458,788,53,788,###a
112,804,675,804,675,835,112,835,###a
62,907,151,907,151,929,62,929,###a
74,931,145,931,145,951,74,951,###a
76,953,291,953,291,970,76,970,###a
74,969,390,969,390,991,74,991,###a
74,989,267,989,267,1010,74,1010,###a
76,1010,218,1010,218,1030,76,1030,###a
522,909,663,909,663,933,522,933,###a
489,933,697,933,697,957,489,957,###a
510,1089,673,1089,673,1120,510,1120,###a
