229,131,589,131,589,229,229,229,###a
172,227,744,227,744,247,172,247,###a
171,249,397,249,397,267,171,267,###a
172,271,223,271,223,292,172,292,###a
217,291,697,291,697,309,217,309,###a
217,310,380,310,380,330,217,330,###a
217,330,625,330,625,348,217,348,###a
217,348,357,348,357,368,217,368,###a
158,385,632,385,632,403,158,403,###a
210,402,259,402,259,422,210,422,###a
215,422,697,422,697,440,215,440,###a
215,441,372,441,372,458,215,458,###a
214,458,623,458,623,478,214,478,###a
214,478,741,478,741,516,214,516,###a
214,516,677,516,677,534,214,534,###a
213,533,740,533,740,556,213,556,###a
213,555,269,555,269,574,213,574,###a
159,587,741,587,741,607,159,607,###a
179,607,620,607,620,626,179,626,###a
208,627,259,627,259,644,208,644,###a
216,645,694,645,694,663,216,663,###a
213,663,452,663,452,683,213,683,###a
212,682,649,682,649,701,212,701,###a
209,701,741,701,741,721,209,721,###a
209,723,502,723,502,742,209,742,###a
155,754,740,754,740,775,155,775,###a
177,775,740,775,740,833,177,833,###a
175,834,338,834,338,850,175,850,###a
206,851,257,851,257,869,206,869,###a
212,870,689,870,689,888,212,888,###a
209,889,445,889,445,907,209,907,###a
209,907,741,907,741,927,209,927,###a
209,927,454,927,454,946,209,946,###a
209,946,570,946,570,965,209,965,###a
235,966,501,966,501,986,235,986,###a
721,1030,741,1030,741,1051,721,1051,###a
