105,87,404,87,404,130,105,130,###a
422,88,786,88,786,110,422,110,###a
491,110,715,110,715,133,491,133,###a
446,145,764,145,764,169,446,169,###a
108,146,132,146,132,167,108,167,###a
131,145,158,145,158,169,131,169,###a
159,149,294,149,294,169,159,169,###a
360,208,516,208,516,237,360,237,###a
122,236,760,236,760,259,122,259,###a
246,258,633,258,633,283,246,283,###a
289,304,584,304,584,327,289,327,###a
161,344,745,344,745,370,161,370,###a
111,371,746,371,746,492,111,492,###a
111,497,441,497,441,521,111,521,###a
111,528,135,528,135,551,111,551,###a
154,527,240,527,240,553,154,553,###a
142,560,710,560,710,584,142,584,###a
139,588,747,588,747,615,139,615,###a
141,620,659,620,659,647,141,647,###a
109,653,134,653,134,674,109,674,###a
148,652,414,652,414,675,148,675,###a
140,680,744,680,744,707,140,707,###a
139,707,527,707,527,736,139,736,###a
143,740,746,740,746,765,143,765,###a
139,771,293,771,293,796,139,796,###a
109,802,139,802,139,825,109,825,###a
154,802,325,802,325,827,154,827,###a
139,832,741,832,741,857,139,857,###a
139,861,720,861,720,887,139,887,###a
103,893,132,893,132,915,103,915,###a
148,892,556,892,556,916,148,916,###a
139,920,473,920,473,947,139,947,###a
137,952,741,952,741,977,137,977,###a
137,983,489,983,489,1006,137,1006,###a
135,1013,309,1013,309,1039,135,1039,###a
735,1047,756,1047,756,1067,735,1067,###a
