35,16,327,16,327,42,35,42,###a
63,42,278,42,278,94,63,94,###a
349,17,786,17,786,44,349,44,###a
420,45,707,45,707,69,420,69,###a
102,114,133,114,133,142,102,142,###a
131,121,161,121,161,142,131,142,###a
164,117,255,117,255,142,164,142,###a
35,142,306,142,306,168,35,168,###a
406,118,588,118,588,145,406,145,###a
590,117,605,117,605,144,590,144,###a
606,118,780,118,780,142,606,142,###a
76,192,171,192,171,220,76,220,###a
176,212,652,212,652,241,176,241,###a
176,241,795,241,795,266,176,266,###a
32,266,311,266,311,293,32,293,###a
77,315,796,315,796,340,77,340,###a
36,341,796,341,796,567,36,567,###a
32,568,371,568,371,595,32,595,###a
78,592,364,592,364,620,78,620,###a
88,618,520,618,520,640,88,640,###a
88,640,539,640,539,668,88,668,###a
89,667,387,667,387,692,89,692,###a
91,694,422,694,422,719,91,719,###a
89,719,265,719,265,744,89,744,###a
80,743,799,743,799,768,80,768,###a
36,766,801,766,801,893,36,893,###a
39,893,722,893,722,919,39,919,###a
38,970,122,970,122,991,38,991,###a
50,990,276,990,276,1033,50,1033,###a
48,1034,155,1034,155,1055,48,1055,###a
526,942,651,942,651,967,526,967,###a
493,1053,688,1053,688,1082,493,1082,###a
