80,11,243,11,243,37,80,37,###a
11,37,300,37,300,62,11,62,###a
90,77,119,77,119,103,90,103,###a
247,15,337,15,337,40,247,40,###a
308,43,387,43,387,65,308,65,###a
121,79,165,79,165,108,121,108,###a
166,79,330,79,330,106,166,106,###a
409,18,813,18,813,46,409,46,###a
477,45,744,45,744,74,477,74,###a
417,82,807,82,807,114,417,114,###a
341,161,503,161,503,190,341,190,###a
111,189,328,189,328,215,111,215,###a
328,191,520,191,520,215,328,215,###a
522,193,729,193,729,218,522,218,###a
288,216,406,216,406,243,288,243,###a
410,217,556,217,556,245,410,245,###a
99,291,795,291,795,322,99,322,###a
42,327,797,327,797,360,42,360,###a
40,363,604,363,604,392,40,392,###a
97,406,794,406,794,440,97,440,###a
37,446,798,446,798,547,37,547,###a
39,553,208,553,208,581,39,581,###a
96,599,795,599,795,630,96,630,###a
37,634,419,634,419,664,37,664,###a
96,682,793,682,793,711,96,711,###a
39,716,795,716,795,746,39,746,###a
37,752,258,752,258,781,37,781,###a
97,798,793,798,793,828,97,828,###a
37,833,427,833,427,864,37,864,###a
37,907,124,907,124,929,37,929,###a
50,928,201,928,201,950,50,950,###a
50,949,345,949,345,973,50,973,###a
47,970,301,970,301,991,47,991,###a
47,991,235,991,235,1011,47,1011,###a
46,1012,206,1012,206,1032,46,1032,###a
44,1032,184,1032,184,1052,44,1052,###a
545,907,751,907,751,956,545,956,###a
488,1104,779,1104,779,1136,488,1136,###a
