126,47,296,47,296,69,126,69,###a
96,69,328,69,328,91,96,91,###a
131,108,160,108,160,129,131,129,###a
167,111,190,111,190,130,167,130,###a
198,110,289,110,289,129,198,129,###a
347,47,719,47,719,69,347,69,###a
423,69,643,69,643,91,423,91,###a
338,106,558,106,558,132,338,132,###a
560,108,579,108,579,125,560,125,###a
581,108,710,108,710,125,581,125,###a
353,139,473,139,473,164,353,164,###a
223,165,606,165,606,187,223,187,###a
245,188,581,188,581,209,245,209,###a
581,125,746,125,746,144,581,144,###a
577,159,624,159,624,191,577,191,###a
631,152,655,152,655,170,631,170,###a
684,152,725,152,725,170,684,170,###a
631,172,666,172,666,193,631,193,###a
679,171,756,171,756,190,679,190,###a
575,212,625,212,625,232,575,232,###a
638,200,748,200,748,246,638,246,###a
144,233,732,233,732,256,144,256,###a
95,255,737,255,737,403,95,403,###a
94,402,540,402,540,425,94,425,###a
144,427,734,427,734,451,144,451,###a
92,451,735,451,735,515,92,515,###a
92,514,589,514,589,536,92,536,###a
143,539,732,539,732,562,143,562,###a
94,562,732,562,732,625,94,625,###a
94,626,315,626,315,647,94,647,###a
142,649,734,649,734,672,142,672,###a
96,671,731,671,731,715,96,715,###a
97,715,567,715,567,736,97,736,###a
95,745,161,745,161,761,95,761,###a
104,765,167,765,167,780,104,780,###a
104,780,375,780,375,815,104,815,###a
104,814,303,814,303,829,104,829,###a
104,830,248,830,248,847,104,847,###a
102,848,398,848,398,863,102,863,###a
106,863,247,863,247,880,106,880,###a
107,880,296,880,296,897,107,897,###a
106,897,236,897,236,914,106,914,###a
106,914,300,914,300,931,106,931,###a
106,930,385,930,385,964,106,964,###a
104,964,223,964,223,981,104,981,###a
106,980,385,980,385,998,106,998,###a
104,998,217,998,217,1015,104,1015,###a
218,996,239,996,239,1013,218,1013,###a
503,754,652,754,652,799,503,799,###a
526,922,634,922,634,945,526,945,###a
