172,37,721,37,721,59,172,59,###a
124,58,725,58,725,78,124,78,###a
126,78,508,78,508,98,126,98,###a
159,102,719,102,719,123,159,123,###a
124,123,224,123,224,143,124,143,###a
167,152,244,152,244,173,167,173,###a
290,152,500,152,500,173,290,173,###a
338,173,449,173,449,191,338,191,###a
512,149,724,149,724,171,512,171,###a
562,171,674,171,674,190,562,190,###a
134,192,271,192,271,218,134,218,###a
280,194,481,194,481,276,280,276,###a
279,278,334,278,334,297,279,297,###a
501,192,724,192,724,278,501,278,###a
130,235,246,235,246,257,130,257,###a
129,259,261,259,261,279,129,279,###a
133,299,527,299,527,322,133,322,###a
169,321,577,321,577,343,169,343,###a
581,319,727,319,727,339,581,339,###a
125,341,545,341,545,363,125,363,###a
545,340,725,340,725,360,545,360,###a
125,363,277,363,277,383,125,383,###a
158,382,478,382,478,402,158,402,###a
480,378,722,378,722,399,480,399,###a
126,402,223,402,223,424,126,424,###a
157,424,728,424,728,446,157,446,###a
126,445,631,445,631,467,126,467,###a
174,468,425,468,425,489,174,489,###a
431,465,720,465,720,486,431,486,###a
126,489,459,489,459,509,126,509,###a
462,487,719,487,719,507,462,507,###a
126,509,711,509,711,529,126,529,###a
177,529,442,529,442,553,177,553,###a
448,531,721,531,721,550,448,550,###a
126,553,449,553,449,571,126,571,###a
451,549,723,549,723,569,451,569,###a
126,572,691,572,691,594,126,594,###a
177,594,486,594,486,617,177,617,###a
488,593,723,593,723,615,488,615,###a
127,616,472,616,472,636,127,636,###a
475,614,723,614,723,633,475,633,###a
125,635,685,635,685,656,125,656,###a
177,658,723,658,723,679,177,679,###a
129,678,722,678,722,701,129,701,###a
129,699,722,699,722,719,129,719,###a
126,719,248,719,248,743,126,743,###a
127,747,194,747,194,763,127,763,###a
139,765,196,765,196,780,139,780,###a
141,777,432,777,432,796,141,796,###a
140,795,304,795,304,826,140,826,###a
141,824,426,824,426,841,141,841,###a
141,840,237,840,237,857,141,857,###a
539,744,683,744,683,789,539,789,###a
501,904,707,904,707,925,501,925,###a
418,983,440,983,440,1012,418,1012,###a
