59,25,262,25,262,57,59,57,###a
163,71,251,71,251,96,163,96,###a
324,70,433,70,433,100,324,100,###a
505,70,604,70,604,124,505,124,###a
643,68,769,68,769,99,643,99,###a
41,128,125,128,125,173,41,173,###a
149,127,258,127,258,155,149,155,###a
282,126,470,126,470,220,282,220,###a
489,126,615,126,615,199,489,199,###a
633,126,772,126,772,223,633,223,###a
37,226,125,226,125,273,37,273,###a
148,224,255,224,255,252,148,252,###a
282,222,466,222,466,274,282,274,###a
486,220,607,220,607,343,486,343,###a
636,224,776,224,776,370,636,370,###a
39,369,129,369,129,423,39,423,###a
147,372,250,372,250,399,147,399,###a
284,370,470,370,470,512,284,512,###a
485,369,606,369,606,494,485,494,###a
635,397,762,397,762,475,635,475,###a
28,539,313,539,313,568,28,568,###a
28,569,668,569,668,601,28,601,###a
74,601,260,601,260,629,74,629,###a
85,632,791,632,791,661,85,661,###a
27,660,210,660,210,687,27,687,###a
85,690,788,690,788,718,85,718,###a
28,718,563,718,563,745,28,745,###a
83,748,658,748,658,775,83,775,###a
85,778,788,778,788,808,85,808,###a
27,808,168,808,168,835,27,835,###a
27,838,600,838,600,867,27,867,###a
57,871,257,871,257,897,57,897,###a
83,900,741,900,741,927,83,927,###a
82,929,787,929,787,957,82,957,###a
20,958,455,958,455,986,20,986,###a
27,986,639,986,639,1015,27,1015,###a
54,1016,258,1016,258,1046,54,1046,###a
86,1047,784,1047,784,1074,86,1074,###a
24,1074,792,1074,792,1153,24,1153,###a
24,1152,216,1152,216,1181,24,1181,###a
19,1190,54,1190,54,1221,19,1221,###a
321,1212,501,1212,501,1246,321,1246,###a
