154,59,338,59,338,81,154,81,###a
103,77,389,77,389,105,103,105,###a
418,58,625,58,625,85,418,85,###a
625,64,773,64,773,89,625,89,###a
492,85,553,85,553,109,492,109,###a
567,87,615,87,615,108,567,108,###a
625,89,714,89,714,111,625,111,###a
448,125,577,125,577,151,448,151,###a
584,123,603,123,603,151,584,151,###a
608,127,655,127,655,152,608,152,###a
660,124,685,124,685,152,660,152,###a
685,132,757,132,757,153,685,153,###a
148,123,183,123,183,146,148,146,###a
189,119,209,119,209,143,189,143,###a
212,124,335,124,335,147,212,147,###a
366,206,496,206,496,232,366,232,###a
199,225,331,225,331,250,199,250,###a
335,231,659,231,659,254,335,254,###a
161,251,388,251,388,276,161,276,###a
392,251,467,251,467,273,392,273,###a
474,255,694,255,694,281,474,281,###a
132,307,722,307,722,340,132,340,###a
138,353,322,353,322,377,138,377,###a
327,357,757,357,757,381,327,381,###a
98,379,269,379,269,399,98,399,###a
273,379,448,379,448,403,273,403,###a
453,381,757,381,757,404,453,404,###a
97,398,299,398,299,424,97,424,###a
147,427,474,427,474,451,147,451,###a
479,435,757,435,757,455,479,455,###a
98,451,288,451,288,474,98,474,###a
286,451,477,451,477,475,286,475,###a
479,458,721,458,721,479,479,479,###a
147,479,448,479,448,503,147,503,###a
450,487,755,487,755,508,450,508,###a
98,503,238,503,238,524,98,524,###a
235,505,441,505,441,528,235,528,###a
442,506,544,506,544,528,442,528,###a
545,508,751,508,751,533,545,533,###a
97,522,189,522,189,545,97,545,###a
190,528,450,528,450,552,190,552,###a
146,553,309,553,309,577,146,577,###a
309,555,616,555,616,582,309,582,###a
621,559,757,559,757,583,621,583,###a
94,576,211,576,211,599,94,599,###a
215,580,427,580,427,601,215,601,###a
430,581,623,581,623,606,430,606,###a
625,583,757,583,757,608,625,608,###a
94,600,299,600,299,623,94,623,###a
143,625,335,625,335,657,143,657,###a
336,631,554,631,554,657,336,657,###a
354,659,492,659,492,687,354,687,###a
143,687,204,687,204,708,143,708,###a
208,687,418,687,418,713,208,713,###a
420,693,753,693,753,715,420,715,###a
95,709,203,709,203,731,95,731,###a
205,709,402,709,402,732,205,732,###a
405,713,492,713,492,735,405,735,###a
143,736,205,736,205,759,143,759,###a
209,739,398,739,398,765,209,765,###a
404,744,549,744,549,767,404,767,###a
551,744,749,744,749,768,551,768,###a
90,762,198,762,198,783,90,783,###a
196,764,388,764,388,788,196,788,###a
387,763,503,763,503,786,387,786,###a
503,765,582,765,582,790,503,790,###a
91,851,167,851,167,871,91,871,###a
103,877,183,877,183,909,103,909,###a
101,912,168,912,168,928,101,928,###a
528,856,645,856,645,882,528,882,###a
489,991,674,991,674,1017,489,1017,###a
