28,22,333,22,333,51,28,51,###a
72,49,284,49,284,73,72,73,###a
72,73,281,73,281,96,72,96,###a
349,24,772,24,772,51,349,51,###a
425,51,703,51,703,75,425,75,###a
108,103,142,103,142,127,108,127,###a
148,106,257,106,257,129,148,129,###a
425,100,788,100,788,133,425,133,###a
76,127,364,127,364,150,76,150,###a
25,150,403,150,403,172,25,172,###a
77,194,168,194,168,220,77,220,###a
178,193,640,193,640,220,178,220,###a
82,239,795,239,795,263,82,263,###a
27,263,794,263,794,361,27,361,###a
25,360,375,360,375,385,25,385,###a
82,412,792,412,792,439,82,439,###a
25,436,795,436,795,462,25,462,###a
24,463,280,463,280,489,24,489,###a
81,512,795,512,795,538,81,538,###a
27,534,795,534,795,561,27,561,###a
31,560,384,560,384,586,31,586,###a
25,610,119,610,119,629,25,629,###a
36,627,131,627,131,668,36,668,###a
553,600,674,600,674,633,553,633,###a
524,729,708,729,708,756,524,756,###a
