567,126,653,126,653,153,567,153,###a
724,127,989,127,989,154,724,154,###a
724,169,964,169,964,197,724,197,###a
568,167,656,167,656,197,568,197,###a
566,252,659,252,659,282,566,282,###a
711,209,1071,209,1071,304,711,304,###a
711,306,843,306,843,327,711,327,###a
128,378,339,378,339,454,128,454,###a
347,390,543,390,543,442,347,442,###a
567,403,655,403,655,430,567,430,###a
714,335,1072,335,1072,476,714,476,###a
713,478,848,478,848,500,713,500,###a
73,569,118,569,118,592,73,592,###a
132,556,338,556,338,582,132,582,###a
132,582,218,582,218,607,132,607,###a
350,558,551,558,551,609,350,609,###a
568,568,663,568,663,595,568,595,###a
713,509,1070,509,1070,581,713,581,###a
711,582,787,582,787,602,711,602,###a
726,607,1000,607,1000,660,726,660,###a
74,681,121,681,121,703,74,703,###a
133,670,339,670,339,691,133,691,###a
131,691,292,691,292,716,131,716,###a
348,668,551,668,551,717,348,717,###a
570,678,655,678,655,704,570,704,###a
714,672,1072,672,1072,722,714,722,###a
561,727,587,727,587,754,561,754,###a
72,401,118,401,118,429,72,429,###a
