191,56,300,56,300,79,191,79,###a
105,79,386,79,386,102,105,102,###a
172,102,334,102,334,121,172,121,###a
133,120,382,120,382,139,133,139,###a
171,155,337,155,337,183,171,183,###a
412,54,742,54,742,78,412,78,###a
477,79,678,79,678,99,477,99,###a
419,118,740,118,740,138,419,138,###a
298,207,567,207,567,228,298,228,###a
131,239,755,239,755,262,131,262,###a
107,262,757,262,757,287,107,287,###a
106,288,274,288,274,311,106,311,###a
136,309,754,309,754,332,136,332,###a
107,334,755,334,755,356,107,356,###a
108,359,528,359,528,382,108,382,###a
131,397,359,397,359,421,131,421,###a
134,425,309,425,309,446,134,446,###a
352,428,430,428,430,444,352,444,###a
134,451,303,451,303,472,134,472,###a
337,451,465,451,465,472,337,472,###a
133,475,324,475,324,498,133,498,###a
370,475,455,475,455,495,370,495,###a
133,499,668,499,668,523,133,523,###a
134,530,750,530,750,554,134,554,###a
133,560,570,560,570,584,133,584,###a
132,591,729,591,729,610,132,610,###a
105,710,236,710,236,732,105,732,###a
117,739,179,739,179,755,117,755,###a
117,752,400,752,400,773,117,773,###a
107,772,369,772,369,793,107,793,###a
105,793,174,793,174,809,105,809,###a
116,810,203,810,203,829,116,829,###a
533,708,706,708,706,762,533,762,###a
530,762,708,762,708,783,530,783,###a
538,853,703,853,703,879,538,879,###a
