64,72,377,72,377,115,64,115,###a
390,72,728,72,728,94,390,94,###a
458,93,663,93,663,111,458,111,###a
176,122,199,122,199,143,176,143,###a
200,118,217,118,217,143,200,143,###a
218,124,268,124,268,144,218,144,###a
428,122,696,122,696,143,428,143,###a
121,156,333,156,333,174,121,174,###a
122,174,216,174,216,195,122,195,###a
256,234,334,234,334,255,256,255,###a
348,233,584,233,584,255,348,255,###a
346,263,647,263,647,287,346,287,###a
112,317,720,317,720,340,112,340,###a
57,347,722,347,722,370,57,370,###a
63,379,438,379,438,401,63,401,###a
125,423,308,423,308,446,125,446,###a
112,450,527,450,527,470,112,470,###a
112,470,344,470,344,490,112,490,###a
110,489,541,489,541,512,110,512,###a
125,535,314,535,314,553,125,553,###a
111,562,529,562,529,583,111,583,###a
109,583,320,583,320,602,109,602,###a
106,601,540,601,540,624,106,624,###a
124,639,564,639,564,663,124,663,###a
111,667,252,667,252,691,111,691,###a
65,737,133,737,133,752,65,752,###a
76,752,136,752,136,768,76,768,###a
76,770,105,770,105,786,76,786,###a
453,711,640,711,640,733,453,733,###a
504,732,597,732,597,753,504,753,###a
486,827,614,827,614,847,486,847,###a
