99,58,127,58,127,281,99,281,###a
135,55,608,55,608,158,135,158,###a
646,52,718,52,718,277,646,277,###a
132,157,498,157,498,177,132,177,###a
133,177,597,177,597,217,133,217,###a
137,217,508,217,508,237,137,237,###a
137,237,589,237,589,256,137,256,###a
135,255,489,255,489,277,135,277,###a
143,294,722,294,722,319,143,319,###a
145,319,360,319,360,341,145,341,###a
143,338,743,338,743,360,143,360,###a
96,358,746,358,746,401,96,401,###a
97,396,698,396,698,420,97,420,###a
143,418,540,418,540,440,143,440,###a
551,415,749,415,749,440,551,440,###a
97,437,226,437,226,460,97,460,###a
145,459,580,459,580,482,145,482,###a
145,482,261,482,261,504,145,504,###a
157,501,483,501,483,522,157,522,###a
155,519,740,519,740,541,155,541,###a
99,541,514,541,514,561,99,561,###a
145,560,348,560,348,581,145,581,###a
155,578,743,578,743,619,155,619,###a
99,616,749,616,749,660,99,660,###a
99,656,314,656,314,681,99,681,###a
155,676,744,676,744,698,155,698,###a
100,695,746,695,746,718,100,718,###a
103,718,249,718,249,740,103,740,###a
143,740,746,740,746,767,143,767,###a
100,765,535,765,535,786,100,786,###a
146,790,746,790,746,813,146,813,###a
100,812,747,812,747,834,100,834,###a
99,832,304,832,304,853,99,853,###a
99,870,172,870,172,889,99,889,###a
108,889,388,889,388,956,108,956,###a
108,955,262,955,262,974,108,974,###a
109,972,169,972,169,991,109,991,###a
178,978,226,978,226,1006,178,1006,###a
499,869,712,869,712,892,499,892,###a
560,889,654,889,654,914,560,914,###a
517,1012,712,1012,712,1042,517,1042,###a
406,1057,439,1057,439,1083,406,1083,###a
