130,28,338,28,338,52,130,52,###a
189,49,283,49,283,71,189,71,###a
126,69,344,69,344,92,126,92,###a
160,98,188,98,188,123,160,123,###a
193,98,230,98,230,123,193,123,###a
236,100,309,100,309,125,236,125,###a
402,29,776,29,776,53,402,53,###a
477,53,699,53,699,74,477,74,###a
437,91,606,91,606,113,437,113,###a
606,88,626,88,626,113,606,113,###a
624,91,666,91,666,114,624,114,###a
665,91,681,91,681,116,665,116,###a
682,92,754,92,754,113,682,113,###a
359,123,472,123,472,145,359,145,###a
240,145,592,145,592,167,240,167,###a
312,167,520,167,520,189,312,189,###a
131,210,748,210,748,232,131,232,###a
82,232,417,232,417,252,82,252,###a
109,257,222,257,222,276,109,276,###a
225,255,363,255,363,276,225,276,###a
107,278,264,278,264,301,107,301,###a
142,301,747,301,747,322,142,322,###a
82,322,748,322,748,343,82,343,###a
80,343,112,343,112,364,80,364,###a
145,365,750,365,750,387,145,387,###a
86,385,750,385,750,406,86,406,###a
83,408,182,408,182,427,83,427,###a
147,429,749,429,749,449,147,449,###a
81,449,751,449,751,470,81,470,###a
83,470,328,470,328,491,83,491,###a
134,491,733,491,733,515,134,515,###a
110,518,203,518,203,538,110,538,###a
204,518,398,518,398,539,204,539,###a
110,541,190,541,190,560,110,560,###a
134,563,299,563,299,584,134,584,###a
302,564,365,564,365,583,302,583,###a
132,589,378,589,378,609,132,609,###a
380,588,444,588,444,608,380,608,###a
132,615,240,615,240,638,132,638,###a
243,615,316,615,316,636,243,636,###a
131,640,238,640,238,663,131,663,###a
240,639,478,639,478,661,240,661,###a
110,664,355,664,355,686,110,686,###a
135,689,287,689,287,710,135,710,###a
291,689,550,689,550,710,291,710,###a
135,714,302,714,302,737,135,737,###a
305,713,628,713,628,736,305,736,###a
131,737,593,737,593,760,131,760,###a
135,765,492,765,492,787,135,787,###a
108,787,247,787,247,808,108,808,###a
133,808,657,808,657,835,133,835,###a
110,833,244,833,244,858,110,858,###a
133,857,586,857,586,878,133,878,###a
357,880,526,880,526,900,357,900,###a
180,899,700,899,700,942,180,942,###a
294,944,592,944,592,963,294,963,###a
499,965,612,965,612,986,499,986,###a
449,986,661,986,661,1007,449,1007,###a
450,1067,658,1067,658,1086,450,1086,###a
433,1087,671,1087,671,1108,433,1108,###a
