80,28,312,28,312,50,80,50,###a
48,48,341,48,341,68,48,68,###a
369,26,742,26,742,50,369,50,###a
440,50,672,50,672,70,440,70,###a
100,98,128,98,128,120,100,120,###a
131,102,165,102,165,120,131,120,###a
166,102,290,102,290,122,166,122,###a
397,100,552,100,552,124,397,124,###a
552,97,572,97,572,125,552,125,###a
576,101,725,101,725,122,576,122,###a
193,194,270,194,270,219,193,219,###a
77,129,315,129,315,149,77,149,###a
92,148,298,148,298,166,92,166,###a
2,125,45,125,45,146,2,146,###a
44,130,76,130,76,147,44,147,###a
78,132,170,132,170,149,78,149,###a
32,145,60,145,60,159,32,159,###a
60,148,158,148,158,166,60,166,###a
9,159,66,159,66,182,9,182,###a
70,163,109,163,109,187,70,187,###a
114,165,156,165,156,190,114,190,###a
36,181,63,181,63,201,36,201,###a
70,188,111,188,111,204,70,204,###a
5,199,43,199,43,224,5,224,###a
44,204,159,204,159,226,44,226,###a
296,214,534,214,534,236,296,236,###a
294,236,568,236,568,258,294,258,###a
294,259,697,259,697,281,294,281,###a
294,281,635,281,635,304,294,304,###a
14,248,214,248,214,304,14,304,###a
138,326,706,326,706,349,138,349,###a
88,350,716,350,716,583,88,583,###a
91,583,680,583,680,605,91,605,###a
140,612,710,612,710,633,140,633,###a
89,633,715,633,715,804,89,804,###a
88,802,330,802,330,824,88,824,###a
142,828,711,828,711,852,142,852,###a
91,852,712,852,712,916,91,916,###a
93,915,333,915,333,941,93,941,###a
142,941,715,941,715,967,142,967,###a
94,966,316,966,316,990,94,990,###a
689,1021,714,1021,714,1048,689,1048,###a
