132,23,322,23,322,67,132,67,###a
146,84,309,84,309,107,146,107,###a
83,107,373,107,373,146,83,146,###a
174,145,283,145,283,167,174,167,###a
221,166,298,166,298,188,221,188,###a
414,20,719,20,719,48,414,48,###a
453,47,678,47,678,67,453,67,###a
452,84,716,84,716,108,452,108,###a
351,186,472,186,472,211,351,211,###a
349,211,505,211,505,237,349,237,###a
96,259,762,259,762,281,96,281,###a
65,281,759,281,759,308,65,308,###a
65,309,240,309,240,330,65,330,###a
94,326,759,326,759,351,94,351,###a
67,352,759,352,759,399,67,399,###a
68,400,338,400,338,422,68,422,###a
97,422,759,422,759,444,97,444,###a
67,445,759,445,759,517,67,517,###a
68,517,421,517,421,539,68,539,###a
98,536,759,536,759,562,98,562,###a
69,562,271,562,271,585,69,585,###a
100,583,761,583,761,608,100,608,###a
68,608,759,608,759,655,68,655,###a
98,655,760,655,760,677,98,677,###a
70,678,765,678,765,748,70,748,###a
71,748,215,748,215,769,71,769,###a
100,768,762,768,762,793,100,793,###a
69,795,350,795,350,819,69,819,###a
100,819,244,819,244,841,100,841,###a
71,865,150,865,150,886,71,886,###a
90,886,190,886,190,928,90,928,###a
472,858,663,858,663,905,472,905,###a
586,1008,661,1008,661,1035,586,1035,###a
665,1014,749,1014,749,1041,665,1041,###a
583,1031,640,1031,640,1066,583,1066,###a
642,1037,687,1037,687,1070,642,1070,###a
687,1041,748,1041,748,1072,687,1072,###a
