20,19,300,19,300,46,20,46,###a
21,46,324,46,324,75,21,75,###a
79,92,109,92,109,123,79,123,###a
108,91,162,91,162,119,108,119,###a
162,97,296,97,296,121,162,121,###a
325,18,773,18,773,46,325,46,###a
414,46,689,46,689,72,414,72,###a
390,90,519,90,519,121,390,121,###a
523,89,547,89,547,123,523,123,###a
553,92,606,92,606,121,553,121,###a
603,91,630,91,630,120,603,120,###a
630,93,715,93,715,116,630,116,###a
324,140,487,140,487,170,324,170,###a
95,173,714,173,714,200,95,200,###a
78,224,789,224,789,252,78,252,###a
17,251,787,251,787,276,17,276,###a
17,276,245,276,245,300,17,300,###a
80,301,787,301,787,328,80,328,###a
17,327,794,327,794,380,17,380,###a
20,376,748,376,748,401,20,401,###a
79,404,789,404,789,430,79,430,###a
20,430,465,430,465,455,20,455,###a
468,428,698,428,698,454,468,454,###a
78,457,375,457,375,486,78,486,###a
378,455,790,455,790,482,378,482,###a
19,483,425,483,425,510,19,510,###a
428,482,761,482,761,507,428,507,###a
19,512,606,512,606,539,19,539,###a
101,565,265,565,265,599,101,599,###a
356,554,403,554,403,603,356,603,###a
440,569,575,569,575,596,440,596,###a
646,554,740,554,740,609,646,609,###a
41,624,82,624,82,649,41,649,###a
43,653,226,653,226,741,43,741,###a
41,744,332,744,332,771,41,771,###a
41,777,173,777,173,802,41,802,###a
365,623,395,623,395,798,365,798,###a
422,696,592,696,592,725,422,725,###a
617,695,765,695,765,723,617,723,###a
18,813,235,813,235,840,18,840,###a
76,839,787,839,787,868,76,868,###a
17,871,382,871,382,897,17,897,###a
91,903,784,903,784,933,91,933,###a
18,933,447,933,447,961,18,961,###a
89,966,783,966,783,993,89,993,###a
17,992,785,992,785,1022,17,1022,###a
13,1022,118,1022,118,1051,13,1051,###a
90,1056,786,1056,786,1084,90,1084,###a
17,1085,247,1085,247,1114,17,1114,###a
90,1115,706,1115,706,1147,90,1147,###a
386,1181,424,1181,424,1207,386,1207,###a
