74,56,384,56,384,77,74,77,###a
102,77,357,77,357,99,102,99,###a
150,114,309,114,309,138,150,138,###a
401,60,743,60,743,81,401,81,###a
460,82,682,82,682,102,460,102,###a
436,116,721,116,721,139,436,139,###a
370,164,490,164,490,188,370,188,###a
211,188,650,188,650,212,211,212,###a
152,256,747,256,747,282,152,282,###a
109,281,748,281,748,389,109,389,###a
148,390,404,390,404,416,148,416,###a
148,416,535,416,535,444,148,444,###a
147,443,521,443,521,471,147,471,###a
146,473,417,473,417,497,146,497,###a
144,498,553,498,553,524,144,524,###a
144,526,477,526,477,552,144,552,###a
144,554,463,554,463,578,144,578,###a
144,579,539,579,539,605,144,605,###a
145,605,451,605,451,632,145,632,###a
144,632,439,632,439,659,144,659,###a
142,659,443,659,443,688,142,688,###a
143,687,404,687,404,713,143,713,###a
142,714,456,714,456,741,142,741,###a
142,741,435,741,435,768,142,768,###a
142,767,744,767,744,796,142,796,###a
105,796,286,796,286,820,105,820,###a
144,824,684,824,684,849,144,849,###a
104,881,177,881,177,899,104,899,###a
113,900,204,900,204,916,113,916,###a
113,915,200,915,200,935,113,935,###a
113,935,259,935,259,952,113,952,###a
113,952,243,952,243,967,113,967,###a
113,967,272,967,272,984,113,984,###a
113,984,172,984,172,1002,113,1002,###a
519,878,655,878,655,904,519,904,###a
512,982,660,982,660,1007,512,1007,###a
