127,74,307,74,307,123,127,123,###a
130,136,163,136,163,164,130,164,###a
169,138,201,138,201,161,169,161,###a
202,142,299,142,299,165,202,165,###a
353,78,724,78,724,103,353,103,###a
414,103,658,103,658,126,414,126,###a
379,144,523,144,523,169,379,169,###a
523,142,542,142,542,167,523,167,###a
542,146,692,146,692,170,542,170,###a
362,185,487,185,487,208,362,208,###a
126,206,416,206,416,230,126,230,###a
418,209,727,209,727,231,418,231,###a
264,231,585,231,585,254,264,254,###a
198,267,650,267,650,295,198,295,###a
146,318,643,318,643,345,146,345,###a
146,348,667,348,667,375,146,375,###a
147,379,437,379,437,400,147,400,###a
111,398,440,398,440,421,111,421,###a
442,404,740,404,740,426,442,426,###a
440,381,740,381,740,404,440,404,###a
110,422,265,422,265,443,110,443,###a
146,448,532,448,532,475,146,475,###a
354,507,485,507,485,535,354,535,###a
143,546,354,546,354,570,143,570,###a
360,550,716,550,716,576,360,576,###a
108,568,340,568,340,593,108,593,###a
342,574,649,574,649,596,342,596,###a
143,597,320,597,320,620,143,620,###a
325,603,508,603,508,624,325,624,###a
513,603,733,603,733,624,513,624,###a
106,620,292,620,292,642,106,642,###a
292,623,585,623,585,646,292,646,###a
586,624,735,624,735,647,586,647,###a
106,642,248,642,248,665,106,665,###a
142,667,398,667,398,693,142,693,###a
402,674,735,674,735,696,402,696,###a
103,693,393,693,393,713,103,713,###a
393,696,641,696,641,717,393,717,###a
141,719,511,719,511,748,141,748,###a
100,769,168,769,168,788,100,788,###a
112,788,209,788,209,805,112,805,###a
111,804,280,804,280,821,111,821,###a
108,820,234,820,234,854,108,854,###a
107,853,192,853,192,903,107,903,###a
532,773,629,773,629,797,532,797,###a
502,880,658,880,658,906,502,906,###a
