113,88,353,88,353,111,113,111,###a
175,123,196,123,196,146,175,146,###a
204,123,231,123,231,140,204,140,###a
237,128,307,128,307,144,237,144,###a
411,89,742,89,742,111,411,111,###a
489,111,693,111,693,128,489,128,###a
500,141,604,141,604,165,500,165,###a
609,142,626,142,626,161,609,161,###a
625,143,746,143,746,163,625,163,###a
364,176,497,176,497,203,364,203,###a
296,203,561,203,561,242,296,242,###a
160,278,745,278,745,299,160,299,###a
114,300,747,300,747,318,114,318,###a
111,318,157,318,157,338,111,338,###a
160,353,742,353,742,375,160,375,###a
112,375,743,375,743,394,112,394,###a
112,395,239,395,239,415,112,415,###a
160,430,654,430,654,453,160,453,###a
161,467,744,467,744,489,161,489,###a
113,488,322,488,322,508,113,508,###a
162,521,744,521,744,544,162,544,###a
113,544,474,544,474,565,113,565,###a
161,579,746,579,746,602,161,602,###a
107,600,433,600,433,619,107,619,###a
161,636,747,636,747,658,161,658,###a
113,655,747,655,747,676,113,676,###a
111,676,712,676,712,695,111,695,###a
148,752,212,752,212,769,148,769,###a
161,769,275,769,275,820,161,820,###a
535,730,682,730,682,753,535,753,###a
594,750,750,750,750,795,594,795,###a
573,888,729,888,729,916,573,916,###a
