28,74,337,74,337,100,28,100,###a
69,100,292,100,292,121,69,121,###a
41,121,327,121,327,143,41,143,###a
367,82,734,82,734,108,367,108,###a
429,106,672,106,672,130,429,130,###a
407,153,523,153,523,179,407,179,###a
523,154,550,154,550,181,523,181,###a
550,154,704,154,704,177,550,177,###a
107,151,130,151,130,171,107,171,###a
135,153,165,153,165,175,135,175,###a
175,154,260,154,260,177,175,177,###a
1,160,180,160,180,186,1,186,###a
1,196,56,196,56,242,1,242,###a
54,197,75,197,75,216,54,216,###a
99,194,133,194,133,216,99,216,###a
52,224,88,224,88,246,52,246,###a
88,220,154,220,154,240,88,240,###a
1,246,52,246,52,268,1,268,###a
1,268,82,268,82,294,1,294,###a
346,201,454,201,454,231,346,231,###a
137,225,346,225,346,252,137,252,###a
348,229,665,229,665,255,348,255,###a
113,270,450,270,450,294,113,294,###a
456,276,725,276,725,298,456,298,###a
73,293,146,293,146,317,73,317,###a
148,296,644,296,644,321,148,321,###a
113,321,525,321,525,345,113,345,###a
527,324,725,324,725,349,527,349,###a
73,341,214,341,214,364,73,364,###a
216,343,344,343,344,365,216,365,###a
348,345,725,345,725,369,348,369,###a
75,365,324,365,324,388,75,388,###a
326,369,442,369,442,390,326,390,###a
113,392,429,392,429,418,113,418,###a
431,395,725,395,725,421,431,421,###a
77,416,305,416,305,438,77,438,###a
309,420,621,420,621,440,309,440,###a
631,421,725,421,725,444,631,444,###a
77,438,293,438,293,461,77,461,###a
297,442,523,442,523,462,297,462,###a
525,444,725,444,725,466,525,466,###a
75,459,307,459,307,481,75,481,###a
114,487,284,487,284,511,114,511,###a
286,490,563,490,563,513,286,513,###a
567,492,729,492,729,518,567,518,###a
73,507,231,507,231,533,73,533,###a
233,513,371,513,371,533,233,533,###a
114,533,333,533,333,560,114,560,###a
71,563,729,563,729,677,71,677,###a
111,677,354,677,354,700,111,700,###a
358,681,572,681,572,701,358,701,###a
569,683,725,683,725,705,569,705,###a
77,700,228,700,228,722,77,722,###a
228,700,356,700,356,724,228,724,###a
358,701,523,701,523,726,358,726,###a
113,724,256,724,256,748,113,748,###a
261,724,520,724,520,750,261,750,###a
520,729,727,729,727,754,520,754,###a
75,748,292,748,292,770,75,770,###a
292,748,474,748,474,770,292,770,###a
478,752,642,752,642,774,478,774,###a
644,756,727,756,727,774,644,774,###a
73,769,235,769,235,789,73,789,###a
239,769,452,769,452,791,239,791,###a
459,774,563,774,563,795,459,795,###a
563,772,644,772,644,795,563,795,###a
646,776,729,776,729,797,646,797,###a
73,789,224,789,224,812,73,812,###a
224,791,378,791,378,815,224,815,###a
378,791,454,791,454,813,378,813,###a
456,795,636,795,636,819,456,819,###a
638,797,725,797,725,821,638,821,###a
73,812,158,812,158,834,73,834,###a
113,838,309,838,309,862,113,862,###a
312,841,467,841,467,864,312,864,###a
471,841,729,841,729,866,471,866,###a
75,862,152,862,152,881,75,881,###a
154,860,365,860,365,886,154,886,###a
367,864,561,864,561,888,367,888,###a
559,866,689,866,689,892,559,892,###a
114,884,327,884,327,912,114,912,###a
113,914,729,914,729,940,113,940,###a
75,937,156,937,156,957,75,957,###a
114,963,403,963,403,987,114,987,###a
