160,78,335,78,335,119,160,119,###a
402,78,778,78,778,100,402,100,###a
470,100,709,100,709,123,470,123,###a
435,136,563,136,563,159,435,159,###a
568,138,588,138,588,172,568,172,###a
592,138,747,138,747,161,592,161,###a
160,133,189,133,189,158,160,158,###a
190,133,236,133,236,159,190,159,###a
236,136,333,136,333,156,236,156,###a
125,159,373,159,373,203,125,203,###a
228,244,638,244,638,270,228,270,###a
312,271,637,271,637,296,312,296,###a
14,224,207,224,207,242,14,242,###a
17,271,44,271,44,304,17,304,###a
46,249,73,249,73,271,46,271,###a
105,244,155,244,155,268,105,268,###a
46,272,83,272,83,293,46,293,###a
134,269,186,269,186,291,134,291,###a
46,295,100,295,100,315,46,315,###a
113,292,211,292,211,319,113,319,###a
46,317,112,317,112,340,46,340,###a
175,350,747,350,747,374,175,374,###a
121,374,706,374,706,398,121,398,###a
173,405,748,405,748,428,173,428,###a
120,431,748,431,748,454,120,454,###a
120,456,468,456,468,479,120,479,###a
173,486,746,486,746,512,173,512,###a
120,512,749,512,749,656,120,656,###a
120,660,472,660,472,683,120,683,###a
172,690,749,690,749,714,172,714,###a
122,714,752,714,752,762,122,762,###a
120,762,622,762,622,787,120,787,###a
174,794,650,794,650,818,174,818,###a
131,839,209,839,209,861,131,861,###a
140,866,247,866,247,899,140,899,###a
141,899,325,899,325,968,141,968,###a
567,842,669,842,669,871,567,871,###a
543,1017,694,1017,694,1045,543,1045,###a
