116,40,723,40,723,65,116,65,###a
80,65,386,65,386,86,80,86,###a
116,87,463,87,463,109,116,109,###a
117,110,322,110,322,133,117,133,###a
114,135,725,135,725,158,114,158,###a
78,158,723,158,723,199,78,199,###a
80,199,558,199,558,220,80,220,###a
116,221,394,221,394,245,116,245,###a
126,244,711,244,711,269,126,269,###a
133,269,725,269,725,312,133,312,###a
80,311,363,311,363,334,80,334,###a
128,335,275,335,275,357,128,357,###a
130,358,695,358,695,403,130,403,###a
129,403,234,403,234,423,129,423,###a
114,424,418,424,418,447,114,447,###a
115,448,323,448,323,470,115,470,###a
116,472,722,472,722,495,116,495,###a
78,493,724,493,724,537,78,537,###a
80,536,338,536,338,558,80,558,###a
115,559,397,559,397,582,115,582,###a
115,582,721,582,721,603,115,603,###a
78,604,724,604,724,626,78,626,###a
77,626,188,626,188,648,77,648,###a
116,648,723,648,723,670,116,670,###a
78,669,722,669,722,712,78,712,###a
80,711,207,711,207,733,80,733,###a
113,734,726,734,726,756,113,756,###a
76,756,726,756,726,780,76,780,###a
78,780,153,780,153,800,78,800,###a
114,800,724,800,724,823,114,823,###a
79,823,466,823,466,845,79,845,###a
79,860,151,860,151,879,79,879,###a
90,879,150,879,150,895,90,895,###a
92,894,213,894,213,912,92,912,###a
90,910,320,910,320,930,90,930,###a
91,929,259,929,259,946,91,946,###a
90,944,309,944,309,963,90,963,###a
90,962,204,962,204,994,90,994,###a
529,855,626,855,626,880,529,880,###a
508,999,654,999,654,1020,508,1020,###a
700,1049,728,1049,728,1073,700,1073,###a
