157,102,656,102,656,128,157,128,###a
193,128,637,128,637,150,193,150,###a
194,152,365,152,365,172,194,172,###a
193,175,648,175,648,197,193,197,###a
192,198,762,198,762,221,192,221,###a
192,222,245,222,245,243,192,243,###a
156,243,668,243,668,267,156,267,###a
188,267,630,267,630,288,188,288,###a
188,289,763,289,763,314,188,314,###a
187,314,522,314,522,337,187,337,###a
186,338,606,338,606,359,186,359,###a
155,358,764,358,764,383,155,383,###a
154,385,202,385,202,406,154,406,###a
191,406,634,406,634,428,191,428,###a
190,430,361,430,361,451,190,451,###a
190,452,435,452,435,474,190,474,###a
190,474,684,474,684,499,190,499,###a
154,499,762,499,762,522,154,522,###a
153,523,548,523,548,543,153,543,###a
190,545,633,545,633,567,190,567,###a
189,568,361,568,361,590,189,590,###a
189,590,339,590,339,613,189,613,###a
188,613,761,613,761,637,188,637,###a
186,637,671,637,671,661,186,661,###a
152,661,761,661,761,708,152,708,###a
151,708,405,708,405,730,151,730,###a
187,730,634,730,634,754,187,754,###a
186,754,359,754,359,775,186,775,###a
185,778,338,778,338,797,185,797,###a
186,800,758,800,758,822,186,822,###a
185,824,611,824,611,846,185,846,###a
151,845,757,845,757,872,151,872,###a
150,872,757,872,757,896,150,896,###a
150,897,206,897,206,915,150,915,###a
186,917,630,917,630,938,186,938,###a
185,940,357,940,357,962,185,962,###a
185,964,572,964,572,1008,185,1008,###a
740,1105,757,1105,757,1122,740,1122,###a
