125,110,285,110,285,132,125,132,###a
71,134,371,134,371,154,71,154,###a
127,154,308,154,308,174,127,174,###a
119,177,295,177,295,198,119,198,###a
571,87,607,87,607,107,571,107,###a
673,88,715,88,715,106,673,106,###a
423,109,760,109,760,133,423,133,###a
490,134,704,134,704,154,490,154,###a
479,155,760,155,760,176,479,176,###a
497,177,738,177,738,198,497,198,###a
306,195,517,195,517,220,306,220,###a
318,218,522,218,522,241,318,241,###a
560,219,600,219,600,245,560,245,###a
614,219,671,219,671,240,614,240,###a
207,248,625,248,625,292,207,292,###a
155,295,684,295,684,315,155,315,###a
246,315,590,315,590,339,246,339,###a
72,347,275,347,275,368,72,368,###a
316,347,432,347,432,367,316,367,###a
481,346,550,346,550,367,481,367,###a
561,345,652,345,652,366,561,366,###a
71,368,275,368,275,388,71,388,###a
474,369,555,369,555,389,474,389,###a
71,390,135,390,135,409,71,409,###a
324,386,423,386,423,407,324,407,###a
72,410,136,410,136,429,72,429,###a
74,432,163,432,163,450,74,450,###a
278,428,471,428,471,450,278,450,###a
493,429,672,429,672,451,493,451,###a
71,451,157,451,157,469,71,469,###a
472,451,552,451,552,468,472,468,###a
71,471,136,471,136,487,71,487,###a
72,488,139,488,139,503,72,503,###a
311,469,715,469,715,490,311,490,###a
72,509,249,509,249,529,72,529,###a
320,508,436,508,436,531,320,531,###a
474,511,628,511,628,531,474,531,###a
69,529,270,529,270,548,69,548,###a
471,531,554,531,554,548,471,548,###a
69,549,143,549,143,569,69,569,###a
351,549,401,549,401,568,351,568,###a
471,550,632,550,632,572,471,572,###a
69,568,191,568,191,586,69,586,###a
73,587,167,587,167,607,73,607,###a
74,609,149,609,149,629,74,629,###a
72,631,194,631,194,651,72,651,###a
332,631,639,631,639,651,332,651,###a
69,652,152,652,152,674,69,674,###a
199,653,276,653,276,673,199,673,###a
300,653,373,653,373,675,300,675,###a
448,654,528,654,528,673,448,673,###a
560,655,591,655,591,674,560,674,###a
628,655,751,655,751,677,628,677,###a
73,677,206,677,206,697,73,697,###a
307,675,377,675,377,695,307,695,###a
72,700,237,700,237,721,72,721,###a
334,698,410,698,410,723,334,723,###a
525,701,557,701,557,722,525,722,###a
72,721,233,721,233,744,72,744,###a
332,724,428,724,428,745,332,745,###a
471,726,536,726,536,746,471,746,###a
71,746,639,746,639,768,71,768,###a
69,767,625,767,625,788,69,788,###a
262,790,574,790,574,814,262,814,###a
297,816,547,816,547,836,297,836,###a
68,839,236,839,236,860,68,860,###a
336,842,501,842,501,860,336,860,###a
72,864,264,864,264,883,72,883,###a
71,884,522,884,522,905,71,905,###a
69,906,139,906,139,926,69,926,###a
198,905,245,905,245,924,198,924,###a
264,905,303,905,303,927,264,927,###a
335,903,394,903,394,924,335,924,###a
466,907,517,907,517,923,466,923,###a
71,927,185,927,185,946,71,946,###a
73,947,246,947,246,968,73,968,###a
335,944,509,944,509,968,335,968,###a
71,971,240,971,240,991,71,991,###a
273,971,330,971,330,991,273,991,###a
413,975,448,975,448,994,413,994,###a
68,994,202,994,202,1017,68,1017,###a
335,994,542,994,542,1017,335,1017,###a
71,1018,175,1018,175,1038,71,1038,###a
