707,116,909,116,909,141,707,141,###a
717,144,980,144,980,169,717,169,###a
717,172,979,172,979,196,717,196,###a
69,319,113,319,113,344,69,344,###a
126,305,337,305,337,356,126,356,###a
344,290,546,290,546,372,344,372,###a
563,316,648,316,648,346,563,346,###a
708,206,1071,206,1071,276,708,276,###a
706,277,784,277,784,301,706,301,###a
719,302,959,302,959,327,719,327,###a
719,328,1027,328,1027,356,719,356,###a
720,359,1067,359,1067,384,720,384,###a
706,382,914,382,914,407,706,407,###a
719,407,980,407,980,434,719,434,###a
717,436,978,436,978,463,717,463,###a
70,569,111,569,111,595,70,595,###a
127,557,332,557,332,606,127,606,###a
341,543,545,543,545,624,341,624,###a
564,570,649,570,649,597,564,597,###a
705,470,1066,470,1066,542,705,542,###a
708,544,780,544,780,567,708,567,###a
717,567,963,567,963,595,717,595,###a
715,594,1035,594,1035,621,715,621,###a
715,624,1065,624,1065,649,715,649,###a
705,649,916,649,916,673,705,673,###a
716,676,981,676,981,701,716,701,###a
550,724,604,724,604,751,550,751,###a
