106,61,361,61,361,81,106,81,###a
194,80,272,80,272,96,194,96,###a
163,97,307,97,307,116,163,116,###a
166,132,304,132,304,155,166,155,###a
375,58,698,58,698,78,375,78,###a
442,76,633,76,633,94,442,94,###a
415,131,529,131,529,155,415,155,###a
534,129,557,129,557,155,534,155,###a
557,126,601,126,601,152,557,152,###a
605,127,627,127,627,151,605,151,###a
629,128,702,128,702,150,629,150,###a
355,189,473,189,473,213,355,213,###a
313,212,516,212,516,232,313,232,###a
243,229,590,229,590,255,243,255,###a
166,269,536,269,536,293,166,293,###a
165,291,707,291,707,312,165,312,###a
120,309,711,309,711,333,120,333,###a
122,332,360,332,360,352,122,352,###a
169,351,473,351,473,370,169,370,###a
479,346,709,346,709,367,479,367,###a
121,366,715,366,715,411,121,411,###a
120,412,311,412,311,433,120,433,###a
148,444,686,444,686,469,148,469,###a
303,468,534,468,534,489,303,489,###a
358,505,478,505,478,528,358,528,###a
170,527,232,527,232,549,170,549,###a
234,527,708,527,708,549,234,549,###a
226,548,703,548,703,570,226,570,###a
156,570,436,570,436,591,156,591,###a
159,593,716,593,716,616,159,616,###a
126,616,709,616,709,636,126,636,###a
126,637,333,637,333,658,126,658,###a
163,668,712,668,712,691,163,691,###a
121,692,292,692,292,710,121,710,###a
172,710,712,710,712,729,172,729,###a
125,731,559,731,559,749,125,749,###a
563,728,710,728,710,749,563,749,###a
124,749,486,749,486,770,124,770,###a
172,772,232,772,232,792,172,792,###a
238,767,714,767,714,791,238,791,###a
128,793,442,793,442,813,128,813,###a
446,791,603,791,603,810,446,810,###a
607,789,716,789,716,809,607,809,###a
124,811,214,811,214,834,124,834,###a
214,811,237,811,237,836,214,836,###a
238,813,279,813,279,835,238,835,###a
279,814,299,814,299,833,279,833,###a
303,811,382,811,382,830,303,830,###a
168,834,306,834,306,852,168,852,###a
311,828,714,828,714,852,311,852,###a
126,850,484,850,484,871,126,871,###a
171,870,365,870,365,891,171,891,###a
363,870,575,870,575,890,363,890,###a
575,866,714,866,714,889,575,889,###a
127,891,365,891,365,911,127,911,###a
364,889,663,889,663,909,364,909,###a
166,911,391,911,391,930,166,930,###a
397,910,536,910,536,929,397,929,###a
539,906,717,906,717,928,539,928,###a
126,930,361,930,361,952,126,952,###a
363,929,596,929,596,952,363,952,###a
406,960,434,960,434,984,406,984,###a
