93,5,382,5,382,29,93,29,###a
154,27,317,27,317,48,154,48,###a
79,44,400,44,400,86,79,86,###a
18,92,66,92,66,108,18,108,###a
12,69,72,69,72,87,12,87,###a
151,101,185,101,185,131,151,131,###a
194,99,219,99,219,132,194,132,###a
229,104,324,104,324,129,229,129,###a
415,6,766,6,766,30,415,30,###a
476,30,699,30,699,53,476,53,###a
456,106,556,106,556,129,456,129,###a
556,104,575,104,575,132,556,132,###a
576,106,723,106,723,127,576,127,###a
340,138,471,138,471,164,340,164,###a
218,163,592,163,592,188,218,188,###a
266,189,542,189,542,212,266,212,###a
286,238,527,238,527,262,286,262,###a
94,259,716,259,716,284,94,284,###a
143,291,726,291,726,314,143,314,###a
85,312,331,312,331,333,85,333,###a
147,339,723,339,723,362,147,362,###a
85,361,318,361,318,386,85,386,###a
145,388,546,388,546,410,145,410,###a
549,390,680,390,680,413,549,413,###a
681,389,726,389,726,413,681,413,###a
85,408,463,408,463,431,85,431,###a
461,410,726,410,726,432,461,432,###a
87,431,531,431,531,452,87,452,###a
534,431,725,431,725,455,534,455,###a
85,450,223,450,223,470,85,470,###a
147,477,725,477,725,499,147,499,###a
83,498,403,498,403,522,83,522,###a
338,551,476,551,476,582,338,582,###a
136,590,689,590,689,615,136,615,###a
134,619,723,619,723,643,134,643,###a
85,642,549,642,549,664,85,664,###a
136,667,725,667,725,693,136,693,###a
85,692,721,692,721,732,85,732,###a
82,731,303,731,303,756,82,756,###a
131,757,726,757,726,784,131,784,###a
85,783,678,783,678,806,85,806,###a
131,806,579,806,579,834,131,834,###a
130,838,654,838,654,859,130,859,###a
131,865,714,865,714,890,131,890,###a
133,893,579,893,579,917,133,917,###a
131,924,236,924,236,946,131,946,###a
130,949,722,949,722,974,130,974,###a
85,974,723,974,723,995,85,995,###a
85,993,328,993,328,1014,85,1014,###a
131,1018,426,1018,426,1044,131,1044,###a
128,1049,189,1049,189,1072,128,1072,###a
