128,81,223,81,223,105,128,105,###a
312,82,428,82,428,108,312,108,###a
533,86,619,86,619,112,533,112,###a
742,89,841,89,841,113,742,113,###a
139,140,209,140,209,160,139,160,###a
104,159,235,159,235,199,104,199,###a
245,112,438,112,438,133,245,133,###a
244,133,390,133,390,152,244,152,###a
245,151,446,151,446,170,245,170,###a
243,171,412,171,412,188,243,188,###a
245,187,479,187,479,206,245,206,###a
242,206,377,206,377,226,242,226,###a
140,242,207,242,207,262,140,262,###a
107,265,234,265,234,301,107,301,###a
246,232,373,232,373,252,246,252,###a
245,252,462,252,462,271,245,271,###a
244,270,391,270,391,291,244,291,###a
246,293,382,293,382,315,246,315,###a
138,346,211,346,211,365,138,365,###a
108,365,236,365,236,407,108,407,###a
244,331,320,331,320,353,244,353,###a
247,354,467,354,467,372,247,372,###a
245,371,406,371,406,393,245,393,###a
244,394,382,394,382,421,244,421,###a
507,326,643,326,643,355,507,355,###a
139,466,205,466,205,485,139,485,###a
108,486,234,486,234,526,108,526,###a
245,435,398,435,398,475,245,475,###a
247,475,441,475,441,495,247,495,###a
244,493,401,493,401,530,244,530,###a
248,533,378,533,378,558,248,558,###a
658,277,746,277,746,298,658,298,###a
676,298,919,298,919,355,676,355,###a
678,355,776,355,776,370,678,370,###a
677,372,896,372,896,412,677,412,###a
667,595,902,595,902,620,667,620,###a
727,695,831,695,831,721,727,721,###a
964,91,1019,91,1019,114,964,114,###a
926,308,1050,308,1050,388,926,388,###a
