150,71,732,71,732,96,150,96,###a
101,96,735,96,735,173,101,173,###a
101,172,688,172,688,197,101,197,###a
153,202,733,202,733,227,153,227,###a
98,226,732,226,732,328,98,328,###a
98,328,674,328,674,353,98,353,###a
150,356,732,356,732,382,150,382,###a
100,382,733,382,733,409,100,409,###a
97,406,261,406,261,432,97,432,###a
150,437,731,437,731,460,150,460,###a
98,461,731,461,731,510,98,510,###a
97,511,486,511,486,537,97,537,###a
164,541,732,541,732,565,164,565,###a
96,565,732,565,732,915,96,915,###a
97,916,629,916,629,941,97,941,###a
158,945,729,945,729,969,158,969,###a
98,969,730,969,730,1021,98,1021,###a
400,1054,427,1054,427,1077,400,1077,###a
