82,51,249,51,249,73,82,73,###a
58,70,271,70,271,90,58,90,###a
521,50,757,50,757,67,521,67,###a
543,68,732,68,732,86,543,86,###a
281,201,530,201,530,222,281,222,###a
186,231,627,231,627,278,186,278,###a
186,279,630,279,630,316,186,316,###a
65,365,210,365,210,389,65,389,###a
270,364,522,364,522,385,270,385,###a
220,389,589,389,589,409,220,409,###a
57,413,159,413,159,435,57,435,###a
248,415,543,415,543,434,248,434,###a
237,437,553,437,553,456,237,456,###a
58,460,280,460,280,481,58,481,###a
114,487,713,487,713,511,114,511,###a
147,518,645,518,645,542,147,542,###a
195,546,614,546,614,567,195,567,###a
140,569,668,569,668,588,140,588,###a
296,598,530,598,530,626,296,626,###a
317,634,505,634,505,655,317,655,###a
317,656,508,656,508,677,317,677,###a
359,679,441,679,441,702,359,702,###a
286,703,511,703,511,725,286,725,###a
369,727,426,727,426,750,369,750,###a
333,753,485,753,485,774,333,774,###a
321,782,473,782,473,816,321,816,###a
533,854,608,854,608,875,533,875,###a
428,873,714,873,714,892,428,892,###a
434,894,708,894,708,913,434,913,###a
501,988,640,988,640,1012,501,1012,###a
61,1016,558,1016,558,1032,61,1032,###a
60,1031,371,1031,371,1059,60,1059,###a
