80,91,397,91,397,113,80,113,###a
412,88,770,88,770,113,412,113,###a
472,112,713,112,713,135,472,135,###a
126,131,348,131,348,155,126,155,###a
68,155,408,155,408,215,68,215,###a
454,152,734,152,734,176,454,176,###a
27,226,118,226,118,248,27,248,###a
120,221,195,221,195,242,120,242,###a
31,253,98,253,98,281,31,281,###a
102,247,148,247,148,277,102,277,###a
154,241,203,241,203,275,154,275,###a
41,282,71,282,71,301,41,301,###a
25,302,69,302,69,329,25,329,###a
95,276,143,276,143,294,95,294,###a
73,296,137,296,137,320,73,320,###a
152,289,202,289,202,314,152,314,###a
247,264,606,264,606,287,247,287,###a
152,323,737,323,737,347,152,347,###a
114,345,681,345,681,366,114,366,###a
153,370,734,370,734,392,153,392,###a
115,388,738,388,738,410,115,410,###a
113,408,664,408,664,429,113,429,###a
152,434,737,434,737,456,152,456,###a
110,456,736,456,736,495,110,495,###a
114,494,259,494,259,516,114,516,###a
153,518,737,518,737,540,153,540,###a
117,538,741,538,741,579,117,579,###a
117,577,414,577,414,599,117,599,###a
152,602,740,602,740,624,152,624,###a
114,622,743,622,743,683,114,683,###a
114,681,369,681,369,701,114,701,###a
155,704,738,704,738,728,155,728,###a
114,726,742,726,742,765,114,765,###a
114,764,275,764,275,787,114,787,###a
167,790,564,790,564,815,167,815,###a
166,821,264,821,264,844,166,844,###a
153,847,738,847,738,871,153,871,###a
118,869,740,869,740,1038,118,1038,###a
