76,10,220,10,220,38,76,38,###a
17,39,282,39,282,67,17,67,###a
350,12,802,12,802,42,350,42,###a
437,43,717,43,717,71,437,71,###a
48,97,84,97,84,121,48,121,###a
88,100,127,100,127,121,88,121,###a
126,98,245,98,245,121,126,121,###a
23,124,269,124,269,171,23,171,###a
374,102,570,102,570,127,374,127,###a
571,102,600,102,600,128,571,128,###a
608,104,781,104,781,127,608,127,###a
291,184,549,184,549,213,291,213,###a
94,220,708,220,708,248,94,248,###a
712,226,806,226,806,252,712,252,###a
33,246,549,246,549,275,33,275,###a
556,253,811,253,811,279,556,279,###a
33,272,282,272,282,303,33,303,###a
286,278,801,278,801,304,286,304,###a
35,301,348,301,348,328,35,328,###a
351,303,646,303,646,330,351,330,###a
646,306,807,306,807,333,646,333,###a
33,329,385,329,385,357,33,357,###a
394,330,708,330,708,358,394,358,###a
714,335,806,335,806,360,714,360,###a
33,354,471,354,471,383,33,383,###a
474,360,804,360,804,388,474,388,###a
29,382,165,382,165,410,29,410,###a
92,421,802,421,802,450,92,450,###a
31,450,568,450,568,475,31,475,###a
570,452,804,452,804,479,570,479,###a
31,472,321,472,321,500,31,500,###a
322,477,804,477,804,504,322,504,###a
34,501,307,501,307,531,34,531,###a
92,538,445,538,445,566,92,566,###a
449,541,804,541,804,569,449,569,###a
33,565,247,565,247,594,33,594,###a
248,566,593,566,593,595,248,595,###a
593,572,803,572,803,598,593,598,###a
33,592,556,592,556,621,33,621,###a
562,595,804,595,804,626,562,626,###a
31,619,501,619,501,647,31,647,###a
85,656,597,656,597,686,85,686,###a
600,660,804,660,804,689,600,689,###a
29,685,570,685,570,712,29,712,###a
571,691,803,691,803,714,571,714,###a
29,712,524,712,524,739,29,739,###a
527,717,800,717,800,741,527,741,###a
31,738,450,738,450,767,31,767,###a
452,739,697,739,697,768,452,768,###a
86,777,807,777,807,803,86,803,###a
31,805,398,805,398,829,31,829,###a
400,806,807,806,807,834,400,834,###a
28,827,425,827,425,854,28,854,###a
88,867,801,867,801,897,88,897,###a
31,895,404,895,404,920,31,920,###a
408,898,804,898,804,924,408,924,###a
31,922,526,922,526,950,31,950,###a
26,978,116,978,116,1000,26,1000,###a
37,1002,113,1002,113,1020,37,1020,###a
37,1018,155,1018,155,1040,37,1040,###a
37,1041,248,1041,248,1064,37,1064,###a
526,979,688,979,688,1009,526,1009,###a
519,1138,694,1138,694,1165,519,1165,###a
