143,64,427,64,427,90,143,90,###a
428,66,744,66,744,88,428,88,###a
364,88,491,88,491,108,364,108,###a
109,138,150,138,150,177,109,177,###a
199,143,312,143,312,168,199,168,###a
366,126,442,126,442,185,366,185,###a
480,123,549,123,549,186,480,186,###a
592,122,728,122,728,145,592,145,###a
107,191,301,191,301,215,107,215,###a
122,228,136,228,136,246,122,246,###a
121,261,139,261,139,281,121,281,###a
165,225,312,225,312,248,165,248,###a
368,225,443,225,443,249,368,249,###a
475,221,561,221,561,245,475,245,###a
581,221,720,221,720,245,581,245,###a
163,258,320,258,320,285,163,285,###a
368,260,443,260,443,283,368,283,###a
472,255,565,255,565,279,472,279,###a
581,255,719,255,719,279,581,279,###a
377,290,551,290,551,316,377,316,###a
581,290,744,290,744,315,581,315,###a
107,307,346,307,346,352,107,352,###a
360,327,566,327,566,352,360,352,###a
580,318,732,318,732,338,580,338,###a
580,337,654,337,654,361,580,361,###a
109,371,264,371,264,396,109,396,###a
122,409,141,409,141,426,122,426,###a
121,442,140,442,140,464,121,464,###a
164,406,315,406,315,432,164,432,###a
167,440,317,440,317,471,167,471,###a
367,406,442,406,442,428,367,428,###a
475,403,557,403,557,427,475,427,###a
582,401,719,401,719,427,582,427,###a
369,443,449,443,449,465,369,465,###a
476,439,565,439,565,462,476,462,###a
581,436,719,436,719,462,581,462,###a
108,477,346,477,346,517,108,517,###a
380,472,551,472,551,496,380,496,###a
350,507,569,507,569,536,350,536,###a
581,472,745,472,745,495,581,495,###a
578,501,730,501,730,520,578,520,###a
579,521,656,521,656,543,579,543,###a
100,549,600,549,600,573,100,573,###a
139,577,746,577,746,600,139,600,###a
103,596,747,596,747,621,103,621,###a
102,619,391,619,391,644,102,644,###a
148,644,687,644,687,670,148,670,###a
149,670,501,670,501,695,149,695,###a
149,696,629,696,629,726,149,726,###a
721,1039,754,1039,754,1070,721,1070,###a
