105,71,375,71,375,90,105,90,###a
155,89,322,89,322,110,155,110,###a
126,109,351,109,351,131,126,131,###a
161,139,188,139,188,164,161,164,###a
190,142,226,142,226,163,190,163,###a
231,143,320,143,320,165,231,165,###a
389,71,755,71,755,94,389,94,###a
463,92,683,92,683,115,463,115,###a
449,143,554,143,554,165,449,165,###a
558,139,583,139,583,165,558,165,###a
583,142,727,142,727,165,583,165,###a
361,169,480,169,480,192,361,192,###a
275,190,569,190,569,214,275,214,###a
170,212,673,212,673,236,170,236,###a
148,269,728,269,728,293,148,293,###a
107,297,731,297,731,516,107,516,###a
112,519,312,519,312,546,112,546,###a
146,556,728,556,728,583,146,583,###a
110,587,725,587,725,615,110,615,###a
111,618,280,618,280,645,111,645,###a
146,654,725,654,725,682,146,682,###a
107,687,725,687,725,713,107,713,###a
106,719,550,719,550,746,106,746,###a
146,756,585,756,585,781,146,781,###a
106,794,181,794,181,814,106,814,###a
119,811,369,811,369,830,119,830,###a
118,829,293,829,293,845,118,845,###a
118,846,233,846,233,882,118,882,###a
465,790,649,790,649,816,465,816,###a
403,815,707,815,707,840,403,840,###a
475,945,642,945,642,969,475,969,###a
