117,55,373,55,373,81,117,81,###a
116,92,330,92,330,116,116,116,###a
144,127,763,127,763,266,144,266,###a
144,271,703,271,703,295,144,295,###a
144,308,760,308,760,413,144,413,###a
143,418,709,418,709,443,143,443,###a
143,448,756,448,756,556,143,556,###a
144,561,186,561,186,581,144,581,###a
141,589,753,589,753,640,141,640,###a
111,654,336,654,336,678,111,678,###a
151,689,756,689,756,713,151,713,###a
111,717,754,717,754,768,111,768,###a
150,780,296,780,296,804,150,804,###a
150,873,222,873,222,894,150,894,###a
189,893,299,893,299,927,189,927,###a
496,853,731,853,731,877,496,877,###a
556,982,667,982,667,1006,556,1006,###a
