137,55,382,55,382,76,137,76,###a
122,84,406,84,406,106,122,106,###a
418,55,768,55,768,78,418,78,###a
502,84,708,84,708,104,502,104,###a
465,112,616,112,616,135,465,135,###a
615,111,631,111,631,135,615,135,###a
632,113,764,113,764,135,632,135,###a
122,112,148,112,148,134,122,134,###a
161,111,198,111,198,132,161,132,###a
223,114,360,114,360,135,223,135,###a
120,139,402,139,402,160,120,160,###a
120,166,296,166,296,188,120,188,###a
119,189,369,189,369,214,119,214,###a
219,235,310,235,310,263,219,263,###a
331,269,469,269,469,294,331,294,###a
332,301,642,301,642,329,332,329,###a
331,337,519,337,519,361,331,361,###a
332,369,512,369,512,399,332,399,###a
157,423,764,423,764,446,157,446,###a
117,449,763,449,763,529,117,529,###a
116,534,517,534,517,559,116,559,###a
117,572,350,572,350,593,117,593,###a
147,609,517,609,517,629,147,629,###a
165,635,762,635,762,743,165,743,###a
164,750,263,750,263,772,164,772,###a
147,777,510,777,510,800,147,800,###a
164,807,326,807,326,831,164,831,###a
165,836,760,836,760,888,165,888,###a
164,889,517,889,517,915,164,915,###a
148,917,513,917,513,944,148,944,###a
164,949,757,949,757,975,164,975,###a
164,978,421,978,421,1000,164,1000,###a
162,1007,394,1007,394,1030,162,1030,###a
162,1033,405,1033,405,1060,162,1060,###a
