117,85,370,85,370,125,117,125,###a
117,140,139,140,139,159,117,159,###a
142,135,171,135,171,158,142,158,###a
172,142,299,142,299,160,172,160,###a
118,159,426,159,426,182,118,182,###a
432,88,750,88,750,109,432,109,###a
492,109,687,109,687,128,492,128,###a
442,142,600,142,600,163,442,163,###a
599,139,623,139,623,163,599,163,###a
625,142,758,142,758,164,625,164,###a
240,216,635,216,635,243,240,243,###a
154,258,758,258,758,278,154,278,###a
114,279,761,279,761,318,114,318,###a
111,318,567,318,567,340,111,340,###a
152,338,757,338,757,359,152,359,###a
116,358,205,358,205,378,116,378,###a
153,379,760,379,760,400,153,400,###a
117,400,646,400,646,422,117,422,###a
151,421,596,421,596,441,151,441,###a
150,441,755,441,755,461,150,461,###a
113,461,304,461,304,480,113,480,###a
152,479,758,479,758,501,152,501,###a
113,500,364,500,364,519,113,519,###a
150,519,758,519,758,541,150,541,###a
113,541,381,541,381,561,113,561,###a
150,562,704,562,704,601,150,601,###a
150,603,585,603,585,621,150,621,###a
149,622,680,622,680,642,149,642,###a
149,643,620,643,620,664,149,664,###a
150,683,752,683,752,704,150,704,###a
111,703,754,703,754,724,111,724,###a
109,723,341,723,341,746,109,746,###a
152,762,751,762,751,784,152,784,###a
109,783,450,783,450,805,109,805,###a
148,824,308,824,308,846,148,846,###a
505,883,722,883,722,905,505,905,###a
182,950,251,950,251,969,182,969,###a
182,970,298,970,298,1003,182,1003,###a
561,996,671,996,671,1020,561,1020,###a
