307,45,652,45,652,68,307,68,###a
376,67,582,67,582,89,376,89,###a
431,112,529,112,529,148,431,148,###a
320,152,637,152,637,187,320,187,###a
297,195,659,195,659,221,297,221,###a
76,256,156,256,156,275,76,275,###a
76,281,352,281,352,299,76,299,###a
204,303,247,303,247,325,204,325,###a
266,303,304,303,304,325,266,325,###a
325,302,371,302,371,325,325,325,###a
77,333,340,333,340,353,77,353,###a
350,331,364,331,364,349,350,349,###a
76,358,148,358,148,382,76,382,###a
194,358,263,358,263,386,194,386,###a
80,383,201,383,201,408,80,408,###a
76,413,194,413,194,437,76,437,###a
77,437,174,437,174,457,77,457,###a
247,437,316,437,316,457,247,457,###a
66,459,376,459,376,525,66,525,###a
81,526,223,526,223,549,81,549,###a
255,525,375,525,375,551,255,551,###a
80,551,246,551,246,572,80,572,###a
254,551,371,551,371,574,254,574,###a
78,574,224,574,224,597,78,597,###a
233,571,363,571,363,598,233,598,###a
80,599,282,599,282,620,80,620,###a
297,598,391,598,391,622,297,622,###a
80,621,247,621,247,644,80,644,###a
78,647,233,647,233,672,78,672,###a
301,643,367,643,367,683,301,683,###a
417,252,639,252,639,275,417,275,###a
708,259,724,259,724,276,708,276,###a
417,281,560,281,560,301,417,301,###a
569,278,652,278,652,303,569,303,###a
409,302,718,302,718,326,409,326,###a
409,326,650,326,650,349,409,349,###a
416,356,640,356,640,378,416,378,###a
417,382,501,382,501,406,417,406,###a
497,378,662,378,662,403,497,403,###a
663,383,728,383,728,403,663,403,###a
416,408,648,408,648,432,416,432,###a
662,409,715,409,715,432,662,432,###a
409,437,466,437,466,460,409,460,###a
469,437,512,437,512,457,469,457,###a
523,433,573,433,573,456,523,456,###a
578,435,624,435,624,456,578,456,###a
624,436,675,436,675,457,624,457,###a
681,435,722,435,722,456,681,456,###a
417,460,582,460,582,483,417,483,###a
418,485,734,485,734,506,418,506,###a
406,507,455,507,455,529,406,529,###a
428,529,622,529,622,553,428,553,###a
431,553,624,553,624,576,431,576,###a
421,599,675,599,675,621,421,621,###a
689,602,731,602,731,624,689,624,###a
420,622,557,622,557,647,420,647,###a
568,625,677,625,677,645,568,645,###a
114,745,734,745,734,768,114,768,###a
66,768,602,768,602,793,66,793,###a
80,793,631,793,631,817,80,817,###a
274,816,633,816,633,844,274,844,###a
72,843,690,843,690,868,72,868,###a
221,870,711,870,711,894,221,894,###a
72,894,714,894,714,918,72,918,###a
338,918,433,918,433,941,338,941,###a
65,972,140,972,140,991,65,991,###a
