134,62,347,62,347,81,134,81,###a
167,80,314,80,314,99,167,99,###a
106,97,373,97,373,115,106,115,###a
124,123,154,123,154,142,124,142,###a
162,124,350,124,350,143,162,143,###a
389,63,709,63,709,84,389,84,###a
442,84,654,84,654,104,442,104,###a
421,123,710,123,710,148,421,148,###a
14,165,196,165,196,187,14,187,###a
15,193,60,193,60,243,15,243,###a
64,192,83,192,83,215,64,215,###a
89,192,130,192,130,216,89,216,###a
62,222,95,222,95,245,62,245,###a
98,219,200,219,200,242,98,242,###a
17,244,59,244,59,269,17,269,###a
14,269,72,269,72,294,14,294,###a
352,202,472,202,472,232,352,232,###a
289,234,534,234,534,261,289,261,###a
230,264,594,264,594,287,230,287,###a
280,293,544,293,544,319,280,319,###a
168,349,699,349,699,376,168,376,###a
119,382,702,382,702,407,119,407,###a
119,412,548,412,548,438,119,438,###a
120,467,316,467,316,493,120,493,###a
166,495,700,495,700,518,166,518,###a
119,524,703,524,703,761,119,761,###a
177,766,697,766,697,790,177,790,###a
117,793,698,793,698,844,117,844,###a
118,846,441,846,441,870,118,870,###a
180,873,696,873,696,897,180,897,###a
120,899,642,899,642,923,120,923,###a
