103,10,408,10,408,33,103,33,###a
165,32,344,32,344,52,165,52,###a
96,54,416,54,416,76,96,76,###a
443,12,799,12,799,33,443,33,###a
502,34,739,34,739,55,502,55,###a
498,95,634,95,634,120,498,120,###a
640,90,665,90,665,118,640,118,###a
668,92,812,92,812,119,668,119,###a
171,95,197,95,197,119,171,119,###a
199,96,224,96,224,118,199,118,###a
231,98,341,98,341,120,231,120,###a
356,163,516,163,516,193,356,193,###a
17,115,237,115,237,138,17,138,###a
14,137,236,137,236,157,14,157,###a
20,171,75,171,75,213,20,213,###a
87,171,113,171,113,193,87,193,###a
139,166,180,166,180,192,139,192,###a
86,200,131,200,131,222,86,222,###a
134,196,242,196,242,222,134,222,###a
15,224,81,224,81,251,15,251,###a
100,224,133,224,133,245,100,245,###a
160,196,723,196,723,220,160,220,###a
224,219,648,219,648,244,224,244,###a
327,267,551,267,551,293,327,293,###a
145,295,729,295,729,320,145,320,###a
144,354,782,354,782,381,144,381,###a
92,383,784,383,784,409,92,409,###a
94,412,497,412,497,436,94,436,###a
147,445,782,445,782,472,147,472,###a
89,474,784,474,784,527,89,527,###a
92,530,698,530,698,553,92,553,###a
147,564,783,564,783,590,147,590,###a
93,590,786,590,786,645,93,645,###a
367,664,509,664,509,696,367,696,###a
93,712,156,712,156,741,93,741,###a
180,709,786,709,786,766,180,766,###a
179,772,217,772,217,790,179,790,###a
137,805,160,805,160,830,137,830,###a
178,802,785,802,785,827,178,827,###a
180,830,339,830,339,859,180,859,###a
137,868,157,868,157,890,137,890,###a
178,864,789,864,789,946,178,946,###a
177,949,344,949,344,974,177,974,###a
94,982,157,982,157,1014,94,1014,###a
183,982,788,982,788,1008,183,1008,###a
180,1012,578,1012,578,1035,180,1035,###a
